,Unnamed: 0,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,cluster_nbr,0,1,2,3,4
27,299549,2021-07-01,2021-07-31,30,county,5,3062,f,"Richmond City County, VA",,Virginia,VA,Single Family Residential,6,325000.0,-0.0347633685273458,0.1206896551724137,300000.0,-0.0476190476190476,0.0009175077154057,198.3568075117371,-0.0296181627731009,0.1823621467366288,200.81227436823104,-0.0099995047579349,0.0599073286167866,292.0,0.0,0.2425531914893617,219.0,-0.2601351351351351,0.0428571428571429,291.0,-0.0521172638436482,0.2330508474576272,278.0,0.2870370370370369,0.2355555555555555,1.0,0.3,0.0,8.0,1.0,0.0,1.0507862055073394,-0.0067708787161959,0.0378700419715514,0.6404109589041096,-0.0787671232876712,0.1850918099679393,0.341726618705036,0.0361710631494803,0.0350599520383693,0.6894977168949772,-0.0030698506725903,0.0180691454664058,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.38351883470065384,-0.1754146796281543,0.08763930478613301,0.23748447044249613,-0.0006771418712505111
28,311417,2021-07-01,2021-07-31,30,county,5,3058,f,"Petersburg, VA",,Virginia,VA,Single Family Residential,6,149000.0,0.0,0.2521008403361344,157000.0,0.1629629629629629,0.256,109.33707292197856,-0.0136897325195157,0.4386456963418233,107.66832964195072,0.1275810522502474,0.2737288108993705,46.0,-0.1153846153846154,0.3142857142857143,42.0,0.0,0.1351351351351351,48.0,-0.0943396226415094,0.1707317073170731,76.0,0.0,0.3333333333333333,1.7,0.2,0.0999999999999998,11.0,1.0,-46.0,1.0182871238890008,-0.0251985195975357,0.0389230400318088,0.4565217391304348,-0.0819397993311036,0.1993788819875776,0.2105263157894736,-0.0263157894736842,0.0175438596491228,0.4047619047619048,-0.2857142857142857,-0.1628056628056627,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.05016847858247923,-0.20589449519092842,0.19089526016562167,-0.17522758681484424,0.018463365392463463
29,327595,2021-07-01,2021-07-31,30,county,5,3021,f,"Spotsylvania County, VA",,Virginia,VA,Single Family Residential,6,395000.0,0.0167310167310166,0.1285714285714285,359900.0,-0.0402666666666666,0.1073846153846154,180.6872037914692,0.0284007898311855,0.2260439415442834,175.62225475841873,0.0171885229874577,0.1512567913255691,271.0,-0.1286173633440514,0.0711462450592885,253.0,-0.0306513409961686,0.1096491228070175,314.0,-0.0156739811912225,0.2170542635658914,375.0,0.1363636363636364,0.1867088607594937,1.4,0.2999999999999998,0.2,15.0,7.0,-16.0,1.0175825396695983,-0.0085480874705488,0.0187515292499971,0.5498154981549817,-0.0611169777292628,0.1861791345186178,0.2693333333333333,0.045090909090909,0.126928270042194,0.549407114624506,-0.0176426938046128,0.0494071146245059,"Washington, DC",47894.0,2022-01-09 14:29:56,3,-0.07497589768193454,-0.011736939384504602,-0.038745938049665904,-0.04034170585899602,-0.007099207870466099
30,355485,2021-07-01,2021-07-31,30,county,5,2986,f,"King William County, VA",,Virginia,VA,Single Family Residential,6,285000.0,0.1067961165048543,0.1516314779270633,247949.5,-0.1523094017094016,-0.0062144288577153,164.33800265360276,-0.0722954044668799,0.1043079490155904,179.6626920507682,0.0454570837204828,0.2143062392926837,28.0,0.0,0.0769230769230768,32.0,0.28,1.1333333333333333,34.0,0.1724137931034481,0.4166666666666667,28.0,-0.0666666666666666,-0.6363636363636364,1.0,-0.1,-2.0,7.0,-4.0,-73.0,1.0207002258755524,-0.0079300269142854,0.0105127534996019,0.4642857142857143,-0.2142857142857143,0.0796703296703296,0.3214285714285714,-0.1452380952380952,,0.59375,0.0737499999999999,0.59375,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.23962399138477813,-0.09436095139456599,0.03358392333432729,-0.11977993931430163,-0.038304328324282426
31,357749,2021-07-01,2021-07-31,30,county,5,3049,f,"Hopewell, VA",,Virginia,VA,Single Family Residential,6,164450.0,-0.1321899736147756,0.134333505776858,172500.0,0.0222222222222221,0.078125,121.45406531740628,-0.0713523087954182,0.1656327924667166,130.8491841381273,0.0188700653174049,0.1170052304474285,42.0,0.05,0.5,39.0,-0.0714285714285714,0.1470588235294117,43.0,0.0,0.6538461538461539,41.0,0.0249999999999999,0.2058823529411764,1.0,0.0,-0.2,7.0,2.0,-6.0,1.0296577340243709,0.0210020725224715,0.0055773523913482,0.6666666666666666,0.1166666666666666,0.2380952380952381,0.2682926829268293,0.0432926829268292,-0.0258249641319942,0.5641025641025641,-0.0549450549450549,0.0346907993966817,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.31127771332723064,-0.05625082727887419,0.08569080050449347,-0.01407048194884189,-0.030388963424756575
32,367688,2021-07-01,2021-07-31,30,county,5,3047,f,"Hampton, VA",,Virginia,VA,Single Family Residential,6,239000.0,-0.0184804928131416,0.195,225000.0,0.0,0.0380862303628688,150.69767441860466,0.0349932064313669,0.1717063214995435,143.8653637350706,-0.0059983711781003,0.0805575574317833,241.0,0.1476190476190475,0.1314553990610327,231.0,0.0176211453744492,0.2352941176470589,268.0,-0.0037174721189591,0.2701421800947867,281.0,0.1019607843137255,0.0144404332129963,1.2,0.0,-0.1,17.0,0.0,-14.0,1.016109871718473,0.0039272558765646,0.0239782139182244,0.5767634854771784,0.0148587235724164,0.243430152143845,0.2313167259786477,0.0313167259786476,0.0869123938486838,0.4199134199134199,-0.0955050822892232,0.0509294626941685,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,3,0.033170808925181317,-0.07649614859895085,0.07857561400933431,-0.08394894287282967,-0.007796734490088372
33,376710,2021-07-01,2021-07-31,30,county,5,2979,f,"Henrico County, VA",,Virginia,VA,Single Family Residential,6,345000.0,0.0085699209368883,0.1183144246353322,295000.0,-0.0166650277750463,0.0925925925925925,184.0766568479069,-0.0097411059751266,0.1613213167629725,176.57284768211915,0.0291674550614948,0.1049469609210014,444.0,0.009090909090909,0.1072319201995013,398.0,-0.0808314087759814,0.1055555555555556,440.0,-0.024390243902439,0.0705596107055961,299.0,0.1198501872659176,-0.0626959247648902,0.7,0.0999999999999999,-0.1,8.0,0.0,-3.0,1.051351151436588,-0.0057737104284221,0.0450366532208967,0.7364864864864866,-0.0362407862407861,0.2576834939677833,0.2642140468227425,-0.0429020580461713,0.0447783101456264,0.6683417085427136,-0.0475936263302656,-0.0288805136795086,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.3815132907249093,-0.19896420359010453,0.06260491605686681,0.2468527289960081,0.007990984809042388
34,390542,2021-07-01,2021-07-31,30,county,5,2963,f,"Dinwiddie County, VA",,Virginia,VA,Single Family Residential,6,249925.0,-0.0442638623326959,0.2161800486618004,247000.0,-0.0116046418567427,0.04021899347231,157.13717368642847,-0.0010022818656131,0.2442092514520993,150.62111801242236,-0.0357034125246718,0.0774435859075102,32.0,-0.2,-0.2,40.0,0.3793103448275863,0.3333333333333333,39.0,0.0,0.0833333333333332,32.0,-0.0857142857142857,-0.0588235294117647,1.0,0.0999999999999999,0.0999999999999999,8.0,0.0,-9.0,1.0193078178161028,0.0019212440370608,0.0267680572060473,0.625,0.0999999999999999,0.325,0.21875,0.0473214285714285,-0.0459558823529411,0.55,-0.1741379310344827,-0.25,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.13800744772674797,-0.22326673651741633,0.09248400503074294,-0.16917864790081474,-0.02033184313470436
35,392284,2021-07-01,2021-07-31,30,county,5,2972,f,"Gloucester County, VA",,Virginia,VA,Single Family Residential,6,300000.0,-0.0338164251207729,-0.1176470588235294,303390.0,-0.0036453201970443,0.0837292373638149,173.6007183478001,0.0238751096189253,0.0086916028574153,167.94100539665155,-0.0283998805854107,0.1098664143270964,57.0,-0.1971830985915492,7.142857142857142,45.0,-0.1176470588235294,10.25,67.0,0.1754385964912281,5.090909090909091,80.0,0.3114754098360655,0.8604651162790699,1.4,0.4999999999999999,-4.699999999999999,14.0,-3.0,-76.0,1.0100886477096829,-0.0080769660986865,0.023041277891432,0.6491228070175439,0.1420805534964171,0.506265664160401,0.1875,-0.1567622950819672,,0.4888888888888889,-0.0797385620915032,0.2388888888888889,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,2,-0.5610735031485632,1.3002003762017282,0.3945927718829808,-0.003722201189557179,0.021309630139432195
36,396669,2021-07-01,2021-07-31,30,county,5,3008,f,"Prince George County, VA",,Virginia,VA,Single Family Residential,6,288000.0,0.0568807339449541,0.1162790697674418,254995.0,-0.0860394265232975,0.0203881552621048,152.5423728813559,-0.0158707872283911,0.1589904200442151,154.41967562013798,-0.000595859386467,0.1981601262184411,31.0,-0.1842105263157894,0.0,35.0,-0.0277777777777777,0.1666666666666667,35.0,-0.0277777777777777,0.0606060606060605,31.0,-0.03125,-0.2619047619047618,1.0,0.2,-0.3999999999999999,8.0,-1.0,-3.0,1.0320716258676144,0.005392135224481,0.0340836134744381,0.7096774193548387,0.1044142614601019,0.2580645161290323,0.2258064516129032,0.0383064516129032,0.0829493087557603,0.5714285714285714,-0.0674603174603174,-0.1285714285714285,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.2933141361449506,-0.12376236183342952,-0.02136319238370378,0.042848780805785774,0.0013313234254723277
37,397711,2021-07-01,2021-07-31,30,county,5,3059,f,"Poquoson, VA",,Virginia,VA,Single Family Residential,6,389000.0,0.0805555555555554,0.2052672347017816,350000.0,0.0769230769230768,-0.1714995857497928,175.59053717538242,0.0179861392742797,0.1778991275674379,173.0769230769231,0.0279654699785989,-0.0262589274378843,27.0,0.08,-0.15625,28.0,0.5555555555555556,1.7999999999999998,26.0,0.0,0.3,34.0,-0.1052631578947368,-0.3818181818181817,1.3,-0.2,-0.3999999999999999,25.0,6.0,-31.0,1.0018728614522538,-0.0134473254732254,0.0248070125189972,0.4814814814814815,0.0014814814814814,0.3564814814814814,0.2058823529411765,-0.0835913312693498,0.060427807486631,0.1428571428571428,-0.246031746031746,0.0428571428571428,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,1,0.2801055535157728,0.008231877534474392,0.023839622155577295,-0.14874495876141386,-0.03298408005554735
38,404470,2021-07-01,2021-07-31,30,county,5,3045,f,"Fredericksburg, VA",,Virginia,VA,Single Family Residential,6,459900.0,0.0476082004555808,0.108326304374021,374900.0,-0.1230306787213885,-0.0853866796779702,186.50793650793648,0.0240023316294502,0.2361377355904455,225.52956302956304,0.1579731290557819,0.2977138115656634,35.0,0.6666666666666667,0.0294117647058822,29.0,-0.1212121212121212,0.1153846153846154,31.0,-0.1142857142857143,0.1481481481481481,52.0,-0.0188679245283018,-0.0714285714285714,1.5,-1.0,-0.1,24.0,2.0,-14.0,1.015638686399074,0.0258258610615632,0.0236250045818926,0.5142857142857142,0.0857142857142856,0.3672268907563024,0.3461538461538461,0.1386066763425253,0.1318681318681318,0.4482758620689655,0.1149425287356322,0.2175066312997347,"Washington, DC",47894.0,2022-01-09 14:29:56,3,0.10552066513061453,0.07906667477608222,-0.09301393058513836,0.06072938375448002,0.0037396414821777775
39,460263,2021-07-01,2021-07-31,30,county,5,2960,f,"Culpeper County, VA",,Virginia,VA,Single Family Residential,6,411000.0,-0.0864636585907979,0.2268656716417909,375000.0,-0.0683114075951254,0.0717347813661046,196.75599435825103,0.1055459456582483,0.2984684142777896,178.52075325895527,0.0235189853513433,0.1433468665223265,86.0,0.1780821917808219,0.1025641025641026,87.0,0.45,0.2608695652173913,88.0,-0.1538461538461538,0.0,140.0,-0.0604026845637584,-0.0789473684210526,1.6,-0.3999999999999999,-0.2999999999999998,32.0,15.0,-7.0,1.0162656693819736,-0.0046887895200011,0.0220040890100683,0.5348837209302325,0.0006371455877667,0.214370900417412,0.2142857142857142,0.0397890699904122,0.0169172932330826,0.3218390804597701,-0.2114942528735632,-0.0259870064967516,"Washington, DC",47894.0,2022-01-09 14:29:56,1,0.3828779107828853,-0.04430872719397788,0.1035128046769339,0.07125973741096345,0.03367376575160113
40,465403,2021-07-01,2021-07-31,30,county,5,2973,f,"Goochland County, VA",,Virginia,VA,Single Family Residential,6,523631.0,0.1636244444444443,0.1996128293241694,489956.0,0.1010247191011235,0.0912160356347437,220.35440613026825,0.1542105723007678,0.3081420229746112,203.09375,0.0338221582713544,0.1598953303903987,37.0,-0.3018867924528302,-0.119047619047619,37.0,-0.097560975609756,0.15625,50.0,0.1363636363636364,0.0638297872340425,59.0,0.1346153846153845,-0.4587155963302753,1.6,0.6000000000000001,-1.0,14.0,-2.0,-24.0,1.0330418832321069,0.0246041856388652,0.0518962445045461,0.4324324324324325,0.0550739418663946,0.1943371943371944,0.1186440677966101,0.0609517601043024,-0.0097962991758669,0.6756756756756757,0.0659195781147,0.3631756756756757,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.09178545411482988,-0.211291389156817,0.11697919371861888,0.06058162743294937,-0.00794888995366311
41,477635,2021-07-01,2021-07-31,30,county,5,2998,f,"New Kent County, VA",,Virginia,VA,Single Family Residential,6,353170.0,-0.033271744337234,0.1772333333333333,325000.0,-0.0714153059329418,-0.003122526977038,162.04354586065568,-0.0486223511083546,0.0472366471293121,164.28785909661468,0.0268746535699109,0.1080898197409485,55.0,-0.1269841269841269,0.5714285714285714,47.0,-0.0784313725490196,1.35,54.0,-0.15625,0.7419354838709677,74.0,0.0571428571428571,-0.4518518518518518,1.3,0.2,-2.6,12.0,3.0,-101.0,1.0193368134572145,-0.0154480885936834,-0.0016725780252269,0.4545454545454545,-0.1803751803751804,0.083116883116883,0.2567567567567567,0.171042471042471,,0.5319148936170213,-0.0955360867751355,0.3319148936170213,"Richmond, VA",40060.0,2022-01-09 14:29:56,0,-0.12336576179429656,-0.025547665890374285,0.1317095298311537,-0.09925575260103088,-0.03167633889658823
42,504282,2021-07-01,2021-07-31,30,county,5,3066,f,"Suffolk, VA",,Virginia,VA,Single Family Residential,6,360867.0,-0.0132157506152583,0.1456095238095238,335000.0,0.0634920634920634,0.046875,158.93197711379528,-0.0140438074322372,0.1255548166922,160.73194856577646,0.0360253281057612,0.112033924507124,205.0,0.0098522167487684,0.0406091370558374,177.0,-0.0274725274725274,0.0172413793103447,231.0,0.0596330275229357,0.0694444444444444,307.0,0.1286764705882352,-0.0943952802359882,1.5,0.2,-0.2,22.0,1.0,-16.0,1.0150244463586469,-0.0065520738369813,0.0229490788760993,0.6292682926829268,0.0135047458848972,0.3754611860839421,0.0977198697068404,-0.045662483234336,-0.0055249680512717,0.3389830508474576,-0.0840938722294654,-0.0690629261640366,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,3,0.10308170119473888,0.007998194308249055,-0.036261066823523556,0.002500194661486564,0.013769334100961464
43,507068,2021-07-01,2021-07-31,30,county,5,3032,f,"Alexandria, VA",,Virginia,VA,Single Family Residential,6,1140000.0,0.1632653061224489,0.1692307692307693,540000.0,-0.1074380165289256,0.0141797351864025,438.0552813425468,-0.0159526159921026,0.0374384107918643,387.6750760192642,-0.0059613435403482,0.03800758625026,49.0,-0.1403508771929824,0.0,32.0,-0.36,0.0666666666666666,35.0,-0.4852941176470589,-0.2553191489361702,56.0,-0.0175438596491228,-0.1384615384615384,1.1,0.1,-0.2,8.0,-1.0,-21.0,1.01941084502975,-0.0003864890586227,0.0217193064415727,0.510204081632653,-0.0862871464375223,0.0612244897959183,0.1964285714285714,-0.1018170426065162,-0.1266483516483516,0.4375,-0.2425,0.0708333333333333,"Washington, DC",47894.0,2022-01-09 14:29:56,0,-0.17864746697189743,-0.17599069240029733,-0.005072868008080363,-0.13133552792994424,0.044169948382678625
44,514327,2021-07-01,2021-07-31,30,county,5,3067,f,"Virginia Beach, VA",,Virginia,VA,Single Family Residential,6,385000.0,0.0,0.1159420289855073,310000.0,-0.0158730158730159,0.0336778926308769,199.27616926503345,0.0217432678679894,0.1607229862809638,182.51273344651955,-0.006319562346727,0.091699070777881,599.0,0.0067226890756302,-0.0882800608828006,591.0,-0.0083892617449664,0.1129943502824859,640.0,0.0207336523125996,0.0810810810810811,566.0,0.0659133709981167,-0.2016925246826516,0.9,0.0,-0.2,17.0,2.0,-10.0,1.0241884009368247,-0.0004584028769929,0.0304440564320539,0.659432387312187,0.0022895301693298,0.3291431940092951,0.1996466431095406,-0.0414079708264292,0.0360359237865505,0.4331641285956007,-0.0467016432164798,0.094181077748143,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,3,-0.06833227204994512,-0.03098768369060009,-0.05872707482705323,0.06494287310973348,-0.0036662727783933037
45,517079,2021-07-01,2021-07-31,30,county,5,3056,f,"Norfolk, VA",,Virginia,VA,Single Family Residential,6,280000.0,0.0163339382940108,0.1919965942954448,265000.0,0.0,0.1041666666666667,166.66666666666666,-0.0124879923150816,0.1406510485215406,170.38825875176462,0.0177348845205138,0.1037834518163096,373.0,-0.0411311053984575,0.1766561514195583,307.0,-0.2046632124352331,0.0267558528428093,399.0,0.0126903553299493,0.1735294117647059,455.0,0.1910994764397906,-0.0339702760084925,1.2,0.2,-0.3,17.0,1.0,-9.0,1.0110526475225827,-0.0088081232862826,0.0207107122749257,0.5388739946380697,-0.065239115901776,0.2644260451112558,0.2021978021978022,-0.0988493182210459,0.0302232799048085,0.4201954397394137,-0.0305817623331251,0.0489579815454337,"Virginia Beach, VA",47260.0,2022-01-09 14:29:56,3,0.054667316994851986,-0.057292516157040105,0.04880551884383669,-0.13542626124533957,0.009945458057910785
46,525566,2021-07-01,2021-07-31,30,county,5,2953,f,"Caroline County, VA",,Virginia,VA,Single Family Residential,6,285000.0,-0.05,0.1561866125760649,292450.0,0.0463514553033148,0.2084710743801652,167.32755669231082,-0.0741208529692135,0.1190397300194538,179.34977578475338,0.0553861145161356,0.2296111079393353,65.0,-0.1095890410958904,-0.1095890410958904,56.0,-0.1515151515151514,0.2173913043478261,60.0,-0.2307692307692307,0.0526315789473683,81.0,0.0124999999999999,0.08,1.2,0.0999999999999998,0.2,16.0,1.0,-23.0,1.0179757310259752,0.0054219159379993,0.0248829660868858,0.5076923076923077,0.0282402528977871,0.2611169652265542,0.1975308641975308,-0.0274691358024691,-0.0158024691358024,0.5178571428571429,-0.0882034632034631,0.0395962732919254,Virginia nonmetropolitan area,,2022-01-09 14:29:56,3,-0.022176035515440423,-0.07324281472981993,-0.015987581586472423,-0.0437613969452298,-0.002217637743346091
