,Unnamed: 0,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,cluster_nbr,0,1,2,3,4
10,212912,2021-07-01,2021-09-30,90,zip code,2,8948,f,Zip Code: 22630,,Virginia,VA,Single Family Residential,6,340000.0,0.0,0.2363636363636363,324900.0,-0.0151561079114883,0.1605664593078395,178.5714285714286,0.0172193877551021,0.1884618483603257,184.25124832289032,0.016007890300276,0.1838946084552019,165.0,-0.1581632653061224,-0.2028985507246376,35.0,-0.4354838709677418,-0.4262295081967213,183.0,-0.0418848167539267,-0.0054347826086956,112.0,0.1914893617021276,-0.081967213114754,,,,36.0,0.0,-7.5,1.0154478609371984,0.0004348193831005,0.0182784553616537,0.4787878787878788,-0.0212121212121212,0.0923144488361879,,,,0.3714285714285713,0.1294930875576036,0.0107728337236533,"Washington, DC",47894,2022-01-09 14:29:56,3,0.36483926834128844,-0.15155075164687448,0.26563564975368165,-0.21249728618024677,-0.058145715011579516
11,230150,2021-07-01,2021-09-30,90,zip code,2,7829,f,Zip Code: 20106,,Virginia,VA,Single Family Residential,6,549900.0,0.0782352941176469,0.2260869565217392,539000.0,-0.02,0.0945273631840795,203.95799676898224,-0.0339634321259794,0.3304337020007457,211.22848200312995,0.0024552956385399,0.1380901020430971,23.0,-0.0799999999999999,-0.0799999999999999,6.0,1.0,-0.25,29.0,0.3181818181818181,0.0357142857142858,25.0,0.3157894736842107,0.4705882352941178,,,,43.0,7.0,-6.5,1.0147936755787352,0.00206835821082,0.021339132668245,0.6521739130434783,0.0521739130434782,0.2921739130434783,,,,0.3333333333333333,0.3333333333333333,0.2083333333333333,"Washington, DC",47894,2022-01-09 14:29:56,3,0.510727570175388,-0.11037277329095632,0.3071493839784397,-0.2749067026832681,0.01854138641024121
12,236823,2021-07-01,2021-09-30,90,zip code,2,9376,f,Zip Code: 23523,,Virginia,VA,Single Family Residential,6,220000.0,0.0,-0.1698113207547169,242700.0,0.0786666666666666,0.0937359170797655,133.64293085655314,0.0351252462707569,0.1837835367247131,134.04827703555063,-0.0307278429737107,0.1350255980767183,23.0,0.0952380952380953,0.3529411764705883,6.0,0.0,-0.3333333333333333,26.0,0.1304347826086955,-0.0714285714285714,17.0,0.0,0.2142857142857141,,,,40.0,16.0,2.5,0.9804209403840712,-0.0094511974713189,-0.0097272035678139,0.3043478260869565,-0.0289855072463767,0.0690537084398977,,,,0.5,0.1666666666666666,-0.0555555555555555,"Virginia Beach, VA",47260,2022-01-09 14:29:56,3,0.7831033556339799,-0.10507752799203637,-0.328096688268876,0.08560866384501255,0.3053309029989776
13,243945,2021-07-01,2021-09-30,90,zip code,2,7833,f,Zip Code: 20110,,Virginia,VA,Single Family Residential,6,507500.0,-0.0183752417794971,0.1032608695652172,495000.0,-0.0098019603920783,0.0879120879120878,213.34817222881185,-0.0029549041061517,0.0991470247589292,211.49674620390456,-0.0042284341097221,0.1027087208768671,108.0,-0.0526315789473684,-0.0847457627118644,29.0,-0.09375,-0.3695652173913043,105.0,-0.0948275862068965,-0.0948275862068965,46.0,0.2777777777777777,0.5862068965517242,,,,20.5,9.0,-10.5,1.009921818385778,-0.0134390121365006,0.0058635396859154,0.5185185185185185,-0.1218323586744639,0.0693659761456371,,,,0.5862068965517241,0.2112068965517241,0.0427286356821589,"Washington, DC",47894,2022-01-09 14:29:56,1,0.07913646263628131,-0.1639828288247885,-0.0260397824101513,0.04322986047970138,-0.02117964068477345
14,255993,2021-07-01,2021-09-30,90,zip code,2,9226,f,Zip Code: 23238,,Virginia,VA,Single Family Residential,6,432500.0,-0.0335195530726256,0.2013888888888888,439950.0,0.0475,0.1890540540540539,178.98075330738135,0.0065459982388109,0.1629200560107577,175.1923076923077,0.0195541423109113,0.0874005305039786,76.0,0.0,-0.05,23.0,-0.3030303030303029,-0.1153846153846154,87.0,-0.0224719101123596,0.0481927710843372,12.0,-0.3333333333333333,-0.5714285714285714,,,,10.0,-1.0,-3.5,1.043983646059975,-0.0162628621317502,0.0413532044984521,0.5921052631578946,-0.0789473684210526,0.1046052631578947,,,,0.5217391304347826,-0.2358366271409749,-0.3244147157190635,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.45630993433730527,-0.04149763519207155,0.17926054256858492,-0.16402617248353812,-0.020002897798028885
15,272132,2021-07-01,2021-09-30,90,zip code,2,8967,f,Zip Code: 22663,,Virginia,VA,Single Family Residential,6,558000.0,0.0145454545454546,0.130829700694913,586500.0,0.0663636363636364,0.1171428571428572,192.63845889232888,0.0379126663956384,0.1064923395377504,190.3844341641293,0.0062701025185936,0.1131823575158861,21.0,-0.2758620689655172,-0.2222222222222222,5.0,1.5,1.5,16.0,-0.3043478260869565,0.4545454545454546,9.0,-0.4,0.0,,,,35.0,-0.5,-51.5,0.9913507274740992,-0.0058292127200293,0.0081005976186058,0.1428571428571428,-0.0985221674876847,0.1058201058201058,,,,0.4,0.4,0.4,"Washington, DC",47894,2022-01-09 14:29:56,3,0.5834946901111918,0.1852852602225588,-0.05991072062930217,-0.11750695933907832,-0.22320367315165746
16,275686,2021-07-01,2021-09-30,90,zip code,2,8753,f,Zip Code: 22079,,Virginia,VA,Single Family Residential,6,760000.0,0.0133333333333334,0.0857142857142856,749900.0,-0.0193539950307309,0.0797703958030207,243.3628318584071,0.0895980812151569,0.1576921153942301,244.93847166658227,-0.0066897702477217,0.1225147350172395,59.0,-0.078125,-0.2531645569620253,14.0,-0.4166666666666666,-0.1764705882352941,61.0,-0.1159420289855072,-0.0161290322580645,28.0,-0.125,0.2727272727272727,,,,15.0,2.5,-12.5,1.0042269246115576,-0.0106198402579991,0.0070598959759821,0.4915254237288136,-0.0709745762711864,0.1244368161338768,,,,0.0714285714285714,-0.511904761904762,-0.3991596638655462,"Washington, DC",47894,2022-01-09 14:29:56,1,0.01443276001607761,-0.12877831413548002,-0.14988046954424702,0.10872097346410498,-0.14852473897629634
17,289018,2021-07-01,2021-09-30,90,zip code,2,7834,f,Zip Code: 20111,,Virginia,VA,Single Family Residential,6,525000.0,0.0047846889952152,0.1666666666666667,499999.5,-0.0291252992724258,0.0764251883745963,209.1638778149625,-0.0211130518259756,0.1063668273896698,220.0155763239876,0.0406669887829611,0.135701997260051,95.0,-0.0686274509803921,0.043956043956044,27.0,-0.1290322580645161,-0.0999999999999999,108.0,0.0285714285714284,0.2,50.0,0.1111111111111111,0.7241379310344827,,,,27.0,8.0,-5.0,1.0181696348755047,-0.0072094163717868,0.0090562300529952,0.5684210526315789,-0.0786377708978328,0.1508386350491613,,,,0.2962962962962963,-0.090800477897252,-0.237037037037037,"Washington, DC",47894,2022-01-09 14:29:56,1,0.15533551733254714,0.06318752882751572,0.12575836673987945,-0.15167638716431964,-0.015364714795729083
18,295158,2021-07-01,2021-09-30,90,zip code,2,9406,f,Zip Code: 23692,,Virginia,VA,Single Family Residential,6,410000.0,-0.0120481927710843,0.0718954248366012,419500.0,0.0281862745098038,0.1157211627968828,175.4385964912281,-0.0148741418764301,0.120066535903321,174.71068625574048,0.0203124483584211,0.0872425706051342,67.0,-0.1298701298701299,0.0151515151515151,9.0,-0.5909090909090908,-0.5,62.0,-0.1267605633802817,-0.03125,27.0,0.4210526315789473,-0.0999999999999999,,,,18.0,0.0,-6.5,1.0050269014154862,-0.0018765893334833,0.0092751652608243,0.4477611940298508,-0.0587323124636556,0.1144278606965174,,,,0.1111111111111111,-0.207070707070707,-0.2222222222222222,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.07294950275521055,-0.09012628738085776,-0.10590943297554596,0.11790767676790474,-0.01778379507154254
19,319022,2021-07-01,2021-09-30,90,zip code,2,9217,f,Zip Code: 23229,,Virginia,VA,Single Family Residential,6,363750.0,-0.03,0.0543478260869565,356000.0,0.0171428571428571,0.1126738552898889,210.19483908070455,-0.0092940593417409,0.1683102884865288,201.3177159590044,-0.0122928233274357,0.1410244502183972,136.0,-0.0993377483443708,-0.0489510489510489,41.0,-0.1458333333333333,-0.108695652173913,136.0,-0.0354609929078014,-0.0620689655172413,31.0,0.0333333333333334,0.1923076923076922,,,,8.0,0.0,0.0,1.0513832633269362,-0.013787388679715,0.0355987209181325,0.6911764705882353,-0.0505453837164004,0.0827848621966268,,,,0.6097560975609756,0.0472560975609756,-0.0424178154825026,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.5175348183595763,-0.13298457078379072,-0.0011224142833938914,-0.18030252900533106,0.11019441109285762
20,343101,2021-07-01,2021-09-30,90,zip code,2,8789,f,Zip Code: 22182,,Virginia,VA,Single Family Residential,6,1119000.0,0.0056619034780265,0.1597357170617956,1055000.0,0.0038536562158046,0.0560560560560561,300.19212295869363,-0.0376279843490078,0.0244665756212754,300.19212295869363,0.0179995860334039,0.0419599045789993,94.0,-0.1296296296296296,0.0681818181818181,28.0,0.0,0.3999999999999999,87.0,-0.1212121212121212,0.0116279069767442,23.0,-0.1785714285714286,-0.4772727272727273,,,,16.0,9.5,-8.5,1.0240283273268973,-0.0132222486859232,0.0244179802329912,0.5638297872340425,-0.1028368794326241,0.2115570599613152,,,,0.4285714285714285,0.0357142857142856,-0.0214285714285714,"Washington, DC",47894,2022-01-09 14:29:56,0,-0.1443684666649208,-0.04681187706856827,0.08939338116735956,-0.018740274066115708,0.004215169073222226
21,349237,2021-07-01,2021-09-30,90,zip code,2,8779,f,Zip Code: 22152,,Virginia,VA,Single Family Residential,6,682102.0,-0.0426638596491227,0.0870151394422311,665000.0,-0.0147418327283502,0.0991735537190081,293.03482587064684,-0.0415507079984691,0.0692859216586547,285.88328075709774,-0.0260875869657341,0.0654224619616425,77.0,-0.1348314606741573,0.54,18.0,-0.28,0.0,71.0,-0.2111111111111111,0.5434782608695652,20.0,-0.1304347826086956,1.8571428571428568,,,,23.0,17.0,4.5,1.015630844515394,-0.0228774025312812,0.0031003135513119,0.5844155844155844,-0.0672698088428426,0.0044155844155844,,,,0.3888888888888889,0.1088888888888888,-0.4444444444444445,"Washington, DC",47894,2022-01-09 14:29:56,2,0.10867897219537972,0.42315775447485887,-0.002150388105873848,-0.08889432986013586,0.09452588918614463
22,361442,2021-07-01,2021-09-30,90,zip code,2,8922,f,Zip Code: 22556,,Virginia,VA,Single Family Residential,6,475000.0,0.0303687635574836,0.144578313253012,477000.0,-0.0214380962149963,0.1850961120400298,189.35516888433983,0.0,0.2121809754433265,185.7746697019033,-0.0081839103562999,0.1148720680643264,153.0,-0.0946745562130177,0.2439024390243902,41.0,-0.1960784313725489,0.1714285714285714,150.0,-0.1176470588235294,0.3888888888888888,42.0,-0.125,0.3548387096774193,,,,17.0,4.0,-8.0,1.0210197900911602,-0.0039855804860475,0.0123199900273536,0.5882352941176471,-0.0744865993734772,0.1248206599713056,,,,0.4878048780487805,0.0760401721664275,-0.0264808362369337,"Washington, DC",47894,2022-01-09 14:29:56,2,-0.07960562289023121,0.26286713334854794,0.036610957562490644,-0.06870929166536446,-0.02466001551015985
23,372526,2021-07-01,2021-09-30,90,zip code,2,8734,f,Zip Code: 22031,,Virginia,VA,Single Family Residential,6,907600.0,0.0084444444444444,0.106829268292683,799000.0,-0.0594461797799763,-0.0315151515151514,304.32190760059615,-0.0090492332517799,0.0944742389541777,307.6923076923077,-0.0050853764418903,0.0912372811834108,47.0,-0.0961538461538461,-0.1296296296296296,14.0,0.2727272727272727,-0.1764705882352941,53.0,-0.1451612903225806,-0.0535714285714286,27.0,0.0384615384615385,0.0384615384615385,,,,18.0,11.0,-3.0,1.0162520214096162,-0.0142253014319386,0.0127971356907015,0.6595744680851064,-0.0711947626841243,0.3077226162332545,,,,0.2857142857142857,0.0129870129870129,-0.1848739495798319,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.031303825187509564,-0.14203441692290575,-0.019131307874146537,-0.007899215976863242,-0.03565959258736826
24,387082,2021-07-01,2021-09-30,90,zip code,2,9410,f,Zip Code: 23701,,Virginia,VA,Single Family Residential,6,222500.0,-0.0305010893246187,0.1237373737373737,215000.0,0.0238095238095237,0.0518590998043053,154.62536112934998,0.0244894975325649,0.168592880777572,155.77922077922082,0.025863161229015,0.1435475146883893,148.0,-0.103030303030303,-0.0067114093959731,50.0,0.4705882352941178,0.1904761904761904,147.0,-0.0264900662251655,0.0279720279720279,66.0,0.11864406779661,0.2222222222222223,,,,21.0,-2.5,-7.0,1.0187180323614045,0.0069600911778495,0.0150200241619504,0.5405405405405406,0.0072072072072072,0.2251042989298023,,,,0.42,0.0376470588235294,0.0866666666666666,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.014468417716490009,-0.06314145284661418,0.042870546829201946,-0.06090429352146333,0.005556201253729521
25,527676,2021-07-01,2021-09-30,90,zip code,2,8964,f,Zip Code: 22656,,Virginia,VA,Single Family Residential,6,450000.0,0.0,0.1766243953457968,450000.0,0.0,0.125,152.00052054649836,0.0028932304629167,0.1013766175581749,163.1849315068493,0.0436582952815831,0.2102249920356802,28.0,0.2173913043478261,-0.2631578947368421,6.0,-0.25,-0.3333333333333333,31.0,-0.0606060606060605,0.1481481481481481,20.0,0.1111111111111111,0.25,,,,41.0,9.0,2.0,1.0063928519382548,-0.0140744762138305,0.0113748151726795,0.5,-0.108695652173913,0.3421052631578947,,,,0.1666666666666666,0.0416666666666666,0.0555555555555555,"Winchester, VA",49020,2022-01-09 14:29:56,3,0.5639240562870718,-0.0651968999850328,0.1541721548022395,-0.2579760783023643,-0.08637376629559519
26,535818,2021-07-01,2021-09-30,90,zip code,2,9088,f,Zip Code: 23002,,Virginia,VA,Single Family Residential,6,310000.0,-0.0282131661442006,0.2350597609561753,269900.0,-0.0165786117689925,-0.0811914893617021,162.79362369783777,-0.0372252994672029,0.0367648045471944,154.45402298850576,-0.020265755929302,0.0312871624622526,40.0,-0.0697674418604651,0.7391304347826086,15.0,-0.1176470588235294,0.6666666666666667,57.0,-0.0172413793103448,1.0357142857142856,24.0,-0.1111111111111111,-0.0769230769230768,,,,15.0,1.0,-46.0,1.002165479540014,-0.0204161821133002,-0.0056050915764487,0.35,-0.1616279069767442,-0.0847826086956521,,,,0.3333333333333333,-0.2549019607843137,0.2222222222222222,"Richmond, VA",40060,2022-01-09 14:29:56,2,0.05845221813730176,0.6374003359467714,0.06228692339256056,0.19437435551516077,-0.09757449509045102
27,568538,2021-07-01,2021-09-30,90,zip code,2,7867,f,Zip Code: 20152,,Virginia,VA,Single Family Residential,6,854500.0,-0.0463595375206463,0.1155352480417755,872450.0,0.0264117647058823,0.1634217895719429,216.7230249000922,0.0129889152094897,0.1939274886505076,209.9098976598716,-0.0070815223884541,0.1183743609836094,80.0,-0.1489361702127659,-0.1489361702127659,20.0,-0.0909090909090909,-0.0476190476190476,74.0,-0.0864197530864198,0.0136986301369863,17.0,-0.1052631578947368,0.0,,,,5.5,-1.5,-19.0,1.0223823030883823,-0.0132852100270821,0.0161183873342649,0.675,-0.0484042553191489,0.1537234042553191,,,,0.5,-0.1818181818181817,-0.119047619047619,"Washington, DC",47894,2022-01-09 14:29:56,0,-0.3567679492288802,-0.0715153945502588,-0.082753959916417,0.07034528415471322,-0.11425017907867877
28,606980,2021-07-01,2021-09-30,90,zip code,2,9407,f,Zip Code: 23693,,Virginia,VA,Single Family Residential,6,437500.0,-0.0168539325842697,0.0441527446300715,440000.0,0.0174586657417041,0.0232558139534884,177.9912563764423,-0.0017123491289612,0.0945525471065007,175.8539059857964,0.0007438398564789,0.0673923130765783,108.0,-0.1074380165289256,0.1612903225806452,21.0,-0.34375,0.1666666666666667,80.0,-0.2523364485981309,0.0126582278481013,34.0,-0.15,-0.2093023255813953,,,,26.0,4.5,-2.0,1.0099927688315158,-0.0055564360943769,0.0165214594342628,0.5185185185185185,-0.0682583409856137,0.2174432497013141,,,,0.1904761904761904,-0.0595238095238095,-0.0873015873015873,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.20513030847690447,-0.051471180025646414,-0.04324744034127866,-0.02430623894692979,0.11566149152570125
29,607015,2021-07-01,2021-09-30,90,zip code,2,7837,f,Zip Code: 20115,,Virginia,VA,Single Family Residential,6,592000.0,-0.0149750415973377,0.140655105973025,615000.0,-0.0040485829959514,0.004245591116917,250.3253325621746,-0.0244276361724549,0.1913788709060786,245.8068247541932,-0.0188973744355872,0.0463212575550548,34.0,-0.1052631578947368,-0.0285714285714285,10.0,0.25,0.0,35.0,0.09375,-0.1666666666666666,21.0,0.05,-0.3823529411764705,,,,33.0,2.5,-50.0,0.9871013373660208,-0.0093737245680476,0.006506734053909,0.3529411764705882,-0.1207430340557275,0.0386554621848739,,,,0.4,0.025,0.4,"Washington, DC",47894,2022-01-09 14:29:56,3,0.5541512178994953,-0.21352506425857243,0.017735637509630836,0.15800450591628196,-0.03967732592527407
30,614980,2021-07-01,2021-09-30,90,zip code,2,9205,f,Zip Code: 23192,,Virginia,VA,Single Family Residential,6,424000.0,-0.1311475409836066,0.1128608923884515,382000.0,-0.0329113924050632,-0.1957894736842104,191.09712230215828,-0.0207987456188895,0.2559952038369306,175.10945709281958,-0.0774857934915961,0.0587443731854173,31.0,-0.1621621621621621,0.0689655172413792,13.0,0.4444444444444444,0.4444444444444444,36.0,-0.0270270270270269,0.1612903225806452,16.0,-0.2,-0.1111111111111111,,,,10.0,2.0,-36.0,1.0190466395622306,-0.0042362214273792,0.0208107909285562,0.4516129032258064,0.073234524847428,0.0723025583982202,,,,0.6923076923076922,0.2478632478632479,0.2478632478632479,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.22222023090232618,0.07439490997416959,-0.06051467449686886,0.05265781655848834,-0.05983885052871068
31,650336,2021-07-01,2021-09-30,90,zip code,2,7842,f,Zip Code: 20120,,Virginia,VA,Single Family Residential,6,725000.0,-0.0136054421768707,0.0211267605633802,704900.0,0.0071438776968137,0.0444510297821898,239.6012763208571,0.0436942561317408,0.1378674158345085,243.7328829460704,0.0401250863006243,0.0928877108432988,86.0,-0.1041666666666666,0.0617283950617284,23.0,0.0454545454545454,0.0454545454545454,74.0,-0.2371134020618557,-0.0749999999999999,26.0,-0.037037037037037,0.1304347826086955,,,,16.0,7.5,-5.0,1.0190249967876497,-0.0094583426133292,0.0132238353674578,0.5581395348837209,-0.1189437984496124,0.0643123743898937,,,,0.3478260869565217,-0.0612648221343873,-0.2430830039525692,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.09728600818713533,-0.12178891407072909,-0.10457406840230662,0.006046585778548445,0.09908080157060625
32,697524,2021-07-01,2021-09-30,90,zip code,2,9320,f,Zip Code: 23434,,Virginia,VA,Single Family Residential,6,320000.0,-0.0285367334547662,0.1267605633802817,319900.0,0.0397334850085318,-0.0001562744178777,154.80769230769232,0.0088091113486417,0.1260500162234268,160.50119331742243,0.0384643683235155,0.1104374300533612,357.0,-0.0165289256198346,0.129746835443038,114.0,0.0754716981132075,0.1875,355.0,-0.0508021390374331,0.0201149425287356,160.0,-0.0588235294117647,-0.0303030303030302,,,,23.5,1.5,-12.5,1.0156103497847542,-0.0031766200903411,0.0220957144653934,0.6162464985994398,-0.0118526749542792,0.268145232776655,,,,0.3684210526315789,-0.0466732869910626,-0.0794956140350877,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.09693481850289398,-0.04243968132477129,0.06784906955811508,-0.029686365596717917,0.05446530756332113
33,740122,2021-07-01,2021-09-30,90,zip code,2,9421,f,Zip Code: 23805,,Virginia,VA,Single Family Residential,6,214000.0,0.0190476190476189,0.1263157894736841,234900.0,0.0726027397260273,0.3422857142857143,130.2681992337165,0.0028874772333524,0.2669708054196977,144.15064102564102,0.0390381597905868,0.3479842870544089,65.0,-0.1875,-0.2168674698795181,20.0,-0.0476190476190476,-0.1666666666666666,73.0,-0.0135135135135134,-0.160919540229885,29.0,0.1599999999999999,0.1153846153846154,,,,13.0,2.0,-6.0,1.011347410614033,-0.0222239705751343,0.0188927583573915,0.5076923076923077,-0.0173076923076923,0.0860055607043558,,,,0.6,-0.019047619047619,-0.15,"Richmond, VA",40060,2022-01-09 14:29:56,1,-0.10078933610034822,-0.2216889353254409,-0.0541178961645228,0.12176011561077253,-0.10772247921047504
34,766959,2021-07-01,2021-09-30,90,zip code,2,9432,f,Zip Code: 23832,,Virginia,VA,Single Family Residential,6,341000.0,-0.0257142857142856,0.1881533101045296,300000.0,-0.0595611285266457,0.0001666944490748,161.4010989010989,0.0251004247852988,0.1419957869775634,159.12570003455704,0.0218402328882676,0.1221350185215375,245.0,-0.1342756183745582,0.008230452674897,64.0,-0.044776119402985,-0.1794871794871795,230.0,-0.1015625,-0.0295358649789029,55.0,-0.0178571428571429,-0.0517241379310344,,,,6.0,-1.0,-5.0,1.045308645148698,-0.0006196363189783,0.0326782931244167,0.7755102040816326,-0.0089420927381553,0.2364155538758713,,,,0.609375,-0.1368936567164179,-0.0701121794871795,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.557855998183962,-0.07793345869459087,0.15538926258786134,-0.09843892338934,0.01074173662386048
35,781270,2021-07-01,2021-09-30,90,zip code,2,8935,f,Zip Code: 22601,,Virginia,VA,Single Family Residential,6,320000.0,0.0,0.1034482758620689,299450.0,-0.0414532650448143,0.070228734810579,175.8090089738355,0.0470358538440622,0.2533480962328272,168.27391032651147,-0.0243997706884617,0.1012472709187279,113.0,0.036697247706422,0.0560747663551401,31.0,-0.1142857142857143,0.4761904761904762,112.0,-0.2222222222222222,0.1666666666666667,58.0,-0.0793650793650794,-0.0169491525423728,,,,25.0,-3.0,-18.0,1.0023679993480734,0.0042709019185106,0.0206305088390361,0.4601769911504425,0.0289843305999837,0.217186336944835,,,,0.2903225806451613,-0.0239631336405529,0.0046082949308756,"Winchester, VA",49020,2022-01-09 14:29:56,1,0.25614385409456863,0.050747165126193906,-0.04520309241049599,0.023008852169917535,-0.044148000296696896
36,788577,2021-07-01,2021-09-30,90,zip code,2,9385,f,Zip Code: 23606,,Virginia,VA,Single Family Residential,6,295000.0,-0.0016920473773265,0.0137457044673539,285000.0,0.0,-0.0169023801310796,163.25704249415688,0.0013098606308288,0.1537127968891305,161.89877397044955,0.0121372885836019,0.1189004156624402,84.0,-0.16,-0.1157894736842105,32.0,0.0,1.1333333333333333,86.0,-0.1568627450980392,0.0749999999999999,32.0,-0.3469387755102041,-0.1794871794871795,,,,21.0,1.0,-4.0,1.0148446132994011,-0.005279565229546,0.0208902165826643,0.4761904761904762,-0.0838095238095238,0.1919799498746867,,,,0.25,-0.0625,-0.2166666666666666,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.05528276343210278,-0.0616004769468815,-0.1378650873339099,-0.09439934509349675,0.015789741940351817
37,808607,2021-07-01,2021-09-30,90,zip code,2,8861,f,Zip Code: 22408,,Virginia,VA,Single Family Residential,6,392850.0,-0.0533734939759036,0.1224285714285713,384900.0,-0.0129503782536222,0.1423059801157442,173.22097378277152,0.0488100824421415,0.1540847378277152,174.3873703147781,0.0035200491750411,0.112917072301216,143.0,-0.10062893081761,-0.0069444444444444,45.0,0.0465116279069768,0.0714285714285714,160.0,-0.1304347826086956,0.1034482758620689,74.0,0.0724637681159421,0.7619047619047618,,,,14.0,5.0,-8.0,1.0131038262331422,-0.0063296193936437,0.0071877631209007,0.5454545454545454,-0.0520297312750143,0.0940656565656565,,,,0.4444444444444444,-0.020671834625323,-0.1031746031746032,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.08401329284355451,0.011614461083903856,-0.049916972559115654,0.06437976878077159,-0.08214327751493457
38,812210,2021-07-01,2021-09-30,90,zip code,2,8778,f,Zip Code: 22151,,Virginia,VA,Single Family Residential,6,622500.0,-0.0423076923076922,0.0807291666666667,595900.0,-0.0270226140909461,0.0363478260869565,346.74220280731066,0.1264390497098013,0.1939291152185114,322.66391326794013,0.01859263501028,0.0605822540459248,48.0,-0.0769230769230768,-0.1111111111111111,16.0,-0.2,0.0666666666666666,57.0,0.0178571428571427,0.1176470588235294,18.0,0.2857142857142858,0.2,,,,13.0,5.0,1.5,1.0252029712159365,-0.003604218572214,0.0060967841719372,0.6458333333333334,-0.1233974358974359,0.0162037037037037,,,,0.5,0.0499999999999999,0.1666666666666666,"Washington, DC",47894,2022-01-09 14:29:56,0,-0.2136208657480651,-0.011134212231169968,-0.06470878877840283,-0.08470844921774018,-0.04209883437148439
39,821790,2021-07-01,2021-09-30,90,zip code,2,9360,f,Zip Code: 23505,,Virginia,VA,Single Family Residential,6,290000.0,-0.0169491525423728,0.1262135922330096,286000.0,-0.0305084745762711,0.1004232397075799,179.41283073577384,0.0,0.1549013428479895,172.44666364049027,-0.0139622465714426,0.1138120876990242,121.0,-0.1768707482993197,0.0254237288135592,28.0,-0.3,-0.282051282051282,119.0,-0.1438848920863309,0.0084745762711864,48.0,0.0,0.1707317073170731,,,,15.0,-1.0,-11.5,1.0032328310195822,-0.0080300087960529,0.0052896882109392,0.4793388429752066,-0.078484286276494,0.1149320633141897,,,,0.5,-0.0749999999999999,0.1666666666666666,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,0.023476243120357457,-0.04524365951457778,-0.07146585126916578,0.1843162556692579,-0.08989450026344292
40,850019,2021-07-01,2021-09-30,90,zip code,2,8832,f,Zip Code: 22301,,Virginia,VA,Single Family Residential,6,1150000.0,0.0272443054935238,0.031390134529148,1095000.0,0.0528846153846154,0.1088607594936708,493.6808846761454,-0.0198387396685965,0.0805234547909634,502.3434171282488,0.0551660239234961,0.094165540830982,25.0,-0.3055555555555556,-0.1071428571428571,9.0,8.0,-0.25,17.0,-0.3461538461538461,-0.5,10.0,-0.2307692307692307,-0.0909090909090909,,,,16.0,10.0,-21.0,1.0228437434186175,-0.0065038129941112,0.0290407041603556,0.6,-0.0388888888888888,0.3142857142857143,,,,0.5555555555555556,0.5555555555555556,-0.111111111111111,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.14930221494274254,-0.467943823583936,-0.03957703931930631,0.047451899125215836,0.1557536418660588
41,851971,2021-07-01,2021-09-30,90,zip code,2,8751,f,Zip Code: 22066,,Virginia,VA,Single Family Residential,6,1360000.0,-0.0697674418604651,0.088,1329000.0,-0.0299270072992701,0.0223116242754779,298.1481481481481,0.014303790533916,0.1258074074074073,306.3981042654028,0.0144375121396747,0.1297284389201018,93.0,-0.1982758620689655,-0.1913043478260869,25.0,0.0,-0.1379310344827586,107.0,-0.044642857142857,-0.0614035087719297,71.0,0.109375,-0.144578313253012,,,,19.0,2.0,-30.0,1.01870153315111,-0.0056038851025852,0.0306686966933023,0.5053763440860215,-0.0722098628105302,0.1836372136512388,,,,0.32,0.0,-0.1282758620689655,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.03148139002621019,-0.16715267668309014,-0.030032501322618393,-0.06257029529671113,-0.02433225480435435
