,Unnamed: 0,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated,cluster_nbr,0,1,2,3,4
61,4464188,2021-07-01,2021-09-30,90,neighborhood,1,65722,f,"Hampton, VA - Northampton",Hampton,Virginia,VA,Single Family Residential,6,260000.0,0.0655737704918033,0.1804767309875141,249450.0,0.0018072289156625,0.0893013100436681,154.63051199861388,-0.0231278765801852,0.1032757319022048,152.42903615845233,0.001745324516843,0.088778829703231,92.0,0.0337078651685394,0.1499999999999999,29.0,-0.0333333333333333,0.2608695652173913,106.0,0.0095238095238094,0.308641975308642,37.0,0.0571428571428571,0.48,,,,17.0,2.0,-3.0,1.0103716506252962,-0.0022804477595594,0.0058425846224881,0.6413043478260869,0.0457987298485588,0.1913043478260868,,,,0.5172413793103449,0.0505747126436781,0.0389805097451274,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,-0.04123289136564518,0.13896954391596628,0.010706501460877598,-0.08281650196222648,0.07754020389582479
62,4505357,2021-07-01,2021-09-30,90,neighborhood,1,65629,f,"Norfolk, VA - Norview",Norfolk,Virginia,VA,Single Family Residential,6,244950.0,0.0,0.1288018433179723,229900.0,-0.0519587628865979,0.0127753303964757,155.02614174958862,-0.0261807048640204,0.1550967424479152,155.31062124248496,-0.0093042071197411,0.1099704875718026,36.0,0.0588235294117647,0.3333333333333333,8.0,-0.4285714285714286,0.3333333333333333,31.0,-0.03125,0.2916666666666667,11.0,0.375,-0.0833333333333333,,,,20.0,0.5,-18.0,0.9765404423956204,-0.0221078826922791,-0.0147491008473698,0.4722222222222222,-0.1160130718954248,0.0277777777777777,,,,0.5,-0.1428571428571429,0.3333333333333333,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,0.20977307420234625,0.30165295866835523,0.049446018819402957,0.06846863085494406,0.3738598303658141
63,4522316,2021-07-01,2021-09-30,90,neighborhood,1,179517,f,"Newport News, VA - Central Newport News",Newport News,Virginia,VA,Single Family Residential,6,285000.0,-0.0172413793103448,0.0224215246636771,275000.0,-0.014336917562724,0.0377358490566037,158.22784810126586,0.0056854752199098,0.1279887482419131,158.81418740074113,0.0096877267733483,0.1157714704564891,297.0,-0.0601265822784809,-0.0198019801980198,85.0,-0.1145833333333333,0.2318840579710144,270.0,-0.1666666666666666,0.0384615384615385,95.0,-0.2016806722689075,-0.128440366972477,,,,19.0,1.0,-6.0,1.015354712118008,-0.0016474629846161,0.0162672439207717,0.5454545454545454,-0.0273302646720369,0.1989198919891989,,,,0.2823529411764705,-0.0926470588235294,-0.1234441602728048,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.17694717844322153,-0.12143315585746786,-0.07701415413515207,0.11146021823628827,-0.022133027168352755
64,4634934,2021-07-01,2021-09-30,90,neighborhood,1,764346,f,"Colonial Heights, VA - Fort Clifton",Colonial Heights,Virginia,VA,Single Family Residential,6,260000.0,-0.0334572490706319,-0.0019193857965451,262449.5,0.0098095421315891,-0.0722887946270767,140.8041576689053,-0.0276776628665923,0.2242547391527722,148.78833130849532,0.0284448674545365,0.1073556457330502,30.0,0.0344827586206897,1.5,3.0,-0.6666666666666667,-0.25,24.0,-0.1724137931034483,0.411764705882353,9.0,0.2857142857142858,-0.1818181818181817,,,,11.0,0.5,-9.5,1.019871262194636,-0.0086019450837941,0.0252291124561318,0.6666666666666666,-0.0229885057471265,0.2499999999999999,,,,0.3333333333333333,-0.2222222222222222,0.0833333333333333,"Richmond, VA",40060,2022-01-09 14:29:56,0,-0.3573028429584238,0.19737096994851985,0.12402674940570851,0.5921511119808394,0.10708949453532328
65,4635362,2021-07-01,2021-09-30,90,neighborhood,1,180422,f,"Norfolk, VA - Ballentine Place",Norfolk,Virginia,VA,Single Family Residential,6,239000.0,0.0622222222222221,0.1468330134357005,237450.0,0.0867276887871852,0.1585752622590876,155.18337707786526,0.0023435401256659,0.1918139302552688,151.7340801149856,0.0029373951206916,0.1248001428159764,24.0,0.0434782608695651,0.3333333333333333,6.0,-0.4545454545454546,0.5,28.0,0.0370370370370369,1.0,14.0,0.5555555555555556,1.7999999999999998,,,,14.5,-0.5,-21.0,1.0326779820279006,-0.0054446675135648,0.0399300857248037,0.5833333333333334,-0.0253623188405797,0.2500000000000001,,,,0.5,-0.0454545454545454,0.25,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,-0.38124197414113803,0.42945308741293153,-0.22304847557923158,0.06405050075920388,-0.1716775767902135
66,5083025,2021-07-01,2021-09-30,90,neighborhood,1,762890,f,"Suffolk, VA - Nansemond",Suffolk,Virginia,VA,Single Family Residential,6,377500.0,-0.006578947368421,0.0788796799085453,365000.0,0.0,0.0895522388059701,165.5059805190501,0.0060167443314809,0.1260536526425741,158.84819407212342,-0.0302736019427591,0.0444812760906747,84.0,-0.0769230769230768,0.2923076923076924,17.0,-0.2916666666666666,-0.0555555555555555,63.0,-0.125,-0.0307692307692307,20.0,0.1764705882352941,-0.3103448275862068,,,,22.0,2.0,-11.0,1.015618453108171,-0.0001824133834689,0.019013719342676,0.5833333333333334,-0.032051282051282,0.3217948717948719,,,,0.4705882352941176,0.0122549019607843,0.1928104575163398,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.17160483268053012,-0.005059127316770921,0.17134295665195598,0.13668010831828187,-0.036916207320366906
67,5135635,2021-07-01,2021-09-30,90,neighborhood,1,180343,f,"Virginia Beach, VA - Brigadoon",Virginia Beach,Virginia,VA,Single Family Residential,6,360000.0,0.0,0.0942249240121579,349999.0,-0.0139484434427383,0.0609245225826007,174.51584507042253,0.0171261742179005,0.0884696476732736,173.0599647266314,0.0084217285008292,0.0237350026082421,21.0,0.3999999999999999,0.1052631578947369,6.0,-0.4545454545454546,-0.1428571428571429,25.0,0.1363636363636364,0.3157894736842107,4.0,0.0,-0.2,,,,11.0,-2.0,-7.0,1.0345840268438795,-0.0007611817619759,0.044342977122049,0.8095238095238094,0.1428571428571429,0.493734335839599,,,,0.8333333333333333,0.106060606060606,0.4047619047619048,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,-0.2729737240848645,-0.0811407240328486,-0.13158086386223206,0.06066387873681079,-0.0819445716162936
68,5141717,2021-07-01,2021-09-30,90,neighborhood,1,497863,f,"South Riding, VA - Willowsford",South Riding,Virginia,VA,Single Family Residential,6,1208444.0,0.0070366666666665,0.3099663956639567,1126495.0,-0.0203539438212018,0.1870337197049525,241.49192162255076,0.0133626999072928,0.2755762711830141,240.38461538461536,0.0451828187921552,0.2766483516483518,36.0,-0.2340425531914893,-0.217391304347826,5.0,-0.375,-0.1666666666666666,26.0,-0.1612903225806451,-0.2571428571428571,10.0,0.4285714285714286,-0.4117647058823529,,,,8.0,3.0,-11.5,1.0368652587953175,-0.0047588962197369,0.0344604560558996,0.6388888888888888,-0.0419621749408983,0.2041062801932366,,,,0.4,-0.0999999999999999,-0.0999999999999999,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.3134942537663251,-0.4081586156081351,0.12351093092321429,-0.4275275758465068,0.025320272258620352
69,5148511,2021-07-01,2021-09-30,90,neighborhood,1,181340,f,"Virginia Beach, VA - Bayfront",Virginia Beach,Virginia,VA,Single Family Residential,6,562000.0,0.1073891625615763,-0.1252918287937743,500000.0,-0.0176817288801571,-0.2591495036301675,286.82829742059965,0.0365694504562568,0.1904489109017,278.861684327942,-0.0019687087210498,0.1090396413745222,40.0,-0.2592592592592593,-0.2,6.0,-0.5,-0.5384615384615384,37.0,-0.2745098039215686,-0.2127659574468084,17.0,-0.15,-0.3703703703703704,,,,18.5,1.5,-24.5,1.006478730778312,0.0085024499064388,0.0202997585146873,0.525,0.099074074074074,0.385,,,,0.1666666666666666,-0.25,-0.4487179487179488,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.38671009231913567,-0.3607353513977936,-0.20593622067149367,0.286216122284643,0.06283518100152737
70,5209972,2021-07-01,2021-09-30,90,neighborhood,1,64406,f,"Portsmouth, VA - Westhaven",Portsmouth,Virginia,VA,Single Family Residential,6,220500.0,0.0,0.1759999999999999,230000.0,0.0050251256281406,0.2266666666666665,144.07150989261208,0.0497050022533067,0.1082423837893238,151.8,0.0697638542938348,0.1565714285714285,28.0,-0.125,1.1538461538461535,4.0,-0.5,-0.6,23.0,-0.1785714285714286,0.0952380952380953,7.0,0.1666666666666667,-0.125,,,,20.0,1.0,1.0,1.0184465223779329,0.0049293448308611,0.0404874025038124,0.6785714285714286,0.0223214285714286,0.3708791208791209,,,,0.0,-0.25,-0.5,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,-0.14085234722609719,0.26053245114322615,0.5083351066674547,0.2700793170214905,0.028521516801488345
71,5266171,2021-07-01,2021-09-30,90,neighborhood,1,56746,f,"Gainesville, VA - Heritage Hunt",Gainesville,Virginia,VA,Single Family Residential,6,640000.0,0.066844474079013,0.1689497716894976,649900.0,0.0610620906629311,0.1837887067395264,228.8961038961039,0.0019689428757607,0.3811053046406925,225.03238341968915,0.0003770627585051,0.1003877097494889,21.0,-0.2758620689655172,0.05,9.0,0.8,0.2857142857142858,25.0,0.25,0.1904761904761904,7.0,2.5,0.75,,,,8.0,0.0,-12.5,1.02164856777902,-0.0020514684284114,0.0131228822368665,0.5714285714285714,-0.0147783251231526,0.1214285714285714,,,,0.8888888888888888,0.2888888888888889,0.1746031746031745,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.30110877268164393,-0.12422413191975215,-0.07891226632772598,-0.08696863143325469,0.12648934325291233
72,5434899,2021-07-01,2021-09-30,90,neighborhood,1,180054,f,"Virginia Beach, VA - Green Run",Virginia Beach,Virginia,VA,Single Family Residential,6,300000.0,0.0245341784601933,0.1194029850746267,288200.0,-0.0168855534709193,0.0875471698113208,181.6099476439791,-0.0393628695330264,0.0755266160083119,186.8677884615384,-0.0030394746966938,0.0737267069340159,45.0,-0.150943396226415,0.0975609756097561,17.0,0.2142857142857141,-0.1052631578947368,58.0,0.0,0.3181818181818181,23.0,-0.1153846153846154,0.6428571428571428,,,,22.0,1.0,-5.0,1.0225343657123314,-0.0089218682777301,0.021864816427157,0.6888888888888889,-0.0846960167714885,0.2986449864498645,,,,0.1176470588235294,0.0462184873949579,-0.0402476780185758,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.08561940661942598,0.1316755809660522,-0.010027971726602513,-0.007151379930819255,-0.15174930191856753
73,5530300,2021-07-01,2021-09-30,90,neighborhood,1,347586,f,"Norfolk, VA - North Chesapeake Boulevard",Norfolk,Virginia,VA,Single Family Residential,6,262000.0,-0.038532110091743,0.2076515326112007,249949.5,0.0001980792316926,0.0872096563723359,175.4874651810585,0.0580636787774779,0.1985367627608232,174.31467853647518,-0.0007174098555999,0.1864070467737648,39.0,-0.3275862068965517,-0.0714285714285714,10.0,-0.375,-0.2857142857142857,52.0,-0.037037037037037,0.1555555555555554,24.0,0.1428571428571428,1.4,,,,15.0,1.0,-7.0,1.0169968403776153,-0.0068189663985687,0.0220793577235073,0.6153846153846154,-0.0570291777188328,0.2582417582417583,,,,0.3,-0.1375,-0.2,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,-0.06928692377901512,-0.03554750456221789,-0.014099688260855026,-0.21604085110199125,0.05086172984284725
74,5569674,2021-07-01,2021-09-30,90,neighborhood,1,549693,f,"Virginia Beach, VA - Princess Ann Plaza",Virginia Beach,Virginia,VA,Single Family Residential,6,281000.0,0.0127950982158948,0.084942084942085,275000.0,0.0018214936247722,0.0912698412698411,186.6113744075829,0.0043974827130757,0.1068504954760878,186.50793650793648,0.0316713703355284,0.1142524725348415,73.0,0.1060606060606059,0.2372881355932204,26.0,0.04,0.4444444444444444,75.0,0.0273972602739727,0.2931034482758621,17.0,-0.15,-0.0555555555555555,,,,19.0,1.0,3.0,1.0133882159556271,-0.0017876181533211,0.0087696621932227,0.547945205479452,-0.1035699460356994,0.0903180868353842,,,,0.5,-0.06,-0.1666666666666666,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.04227547051889072,0.12084292888982044,-0.010242040391931684,0.11203197591540828,0.0014450005551406582
75,5614368,2021-07-01,2021-09-30,90,neighborhood,1,178986,f,"Norfolk, VA - Roosevelt Area",Norfolk,Virginia,VA,Single Family Residential,6,233750.0,-0.0240083507306889,0.1402439024390242,247000.0,0.0510638297872341,0.0739130434782608,175.9671465485419,-0.0283983624083571,0.0607400880719686,185.09990948217427,0.01909723748865,0.1612456002303654,26.0,0.0,0.1818181818181818,7.0,0.0,-0.125,30.0,0.2,0.3636363636363635,10.0,0.6666666666666667,1.5,,,,15.0,2.0,-15.5,1.028215885518024,-0.0078369679505456,0.0415725517043963,0.5769230769230769,-0.0769230769230769,0.3496503496503496,,,,0.7142857142857143,0.1428571428571429,0.4642857142857143,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,-0.18160531346913256,0.06804262256546399,-0.03900304715863756,0.005767969901086065,-0.07932059288322522
76,5696974,2021-07-01,2021-09-30,90,neighborhood,1,179345,f,"Virginia Beach, VA - Courthouse Estates",Virginia Beach,Virginia,VA,Single Family Residential,6,455000.0,0.0,0.1728315504575332,455000.0,0.0167597765363127,0.1376422052756594,196.064425180946,0.0056898933624225,0.1280421605066326,186.82842287694973,0.0065183030436177,0.1117491653340185,34.0,0.0625,0.3076923076923077,7.0,-0.5,-0.2222222222222222,31.0,-0.1388888888888888,0.1923076923076922,7.0,-0.125,0.0,,,,19.0,0.0,-3.0,1.0372379351745786,-0.0021130303933838,0.0332113169093766,0.7352941176470589,-0.0147058823529411,0.2737556561085973,,,,0.0,-0.4285714285714285,-0.1111111111111111,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,-0.12750241454147412,0.05564334105920497,0.16496050933423523,-0.005619269477544765,-0.2084316609321287
77,5757017,2021-07-01,2021-09-30,90,neighborhood,1,723027,f,"Hampton, VA - Farmington",Hampton,Virginia,VA,Single Family Residential,6,320000.0,0.0,0.1038289065194895,349950.0,0.0767692307692307,0.1723618090452261,156.79236210446106,0.0037882437843457,0.1206527775676744,149.49287282952727,-0.0248004808390124,0.1421292047983411,22.0,0.375,-0.12,7.0,0.1666666666666667,1.3333333333333337,16.0,-0.0588235294117647,0.0,4.0,-0.3333333333333333,0.0,,,,22.0,4.0,2.0,0.999877321746718,-0.006955383027824,-0.0008608425445389,0.5454545454545454,-0.0170454545454545,0.2654545454545453,,,,0.7142857142857143,0.3809523809523809,0.3809523809523809,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.3203080907687591,-0.029832147832097755,-0.013078447408082328,-0.0762757319459052,0.09366301724702439
78,5786866,2021-07-01,2021-09-30,90,neighborhood,1,64085,f,"Chesapeake, VA - South Norfolk",Chesapeake,Virginia,VA,Single Family Residential,6,227000.0,-0.0173160173160172,0.1381298571070444,229000.0,-0.0086580086580086,0.0904761904761903,151.0934393638171,0.0122919368663865,0.1336313192756624,153.18566176470586,0.0215473048873988,0.1335738970588236,113.0,0.0560747663551401,0.2840909090909092,32.0,-0.2727272727272727,0.0,135.0,0.062992125984252,0.2616822429906542,47.0,0.236842105263158,0.119047619047619,,,,17.0,-1.0,-2.0,1.0062650585984143,-0.0106491543348674,0.023272925376777,0.5132743362831858,-0.0194359440906458,0.2405470635559131,,,,0.5,0.1136363636363636,0.03125,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,-0.01473654063991224,0.13841553934077475,0.045125520028446914,0.042734426807416036,0.12642777744682623
79,5837172,2021-07-01,2021-09-30,90,neighborhood,1,179255,f,"Virginia Beach, VA - Oceanfront",Virginia Beach,Virginia,VA,Single Family Residential,6,731030.0,0.0041413981854769,0.0184313179158539,670000.0,0.0007468259895444,-0.0909090909090909,288.3823125514968,-0.03305808679564,0.051393847843999,311.7563065207044,0.0462584032238078,0.077175860171244,67.0,-0.0694444444444444,-0.1066666666666666,21.0,0.9090909090909092,-0.0454545454545454,57.0,-0.1363636363636363,-0.2083333333333333,35.0,-0.2391304347826086,-0.3518518518518518,,,,21.0,1.5,-52.5,0.9919217005289692,-0.0037413651496431,0.0193735883231632,0.2835820895522388,-0.0358623548922056,0.1902487562189054,,,,0.3333333333333333,-0.393939393939394,0.0151515151515151,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.4224747562912061,-0.17323494787854493,-0.020732958986910563,0.0728679013650071,0.19976700919615203
80,6033194,2021-07-01,2021-09-30,90,neighborhood,1,57878,f,"Chesapeake, VA - Deep Creek",Chesapeake,Virginia,VA,Single Family Residential,6,391000.0,-0.0223289075588227,0.1174621320377251,397000.0,0.0447368421052631,0.1723415973080437,179.22606924643588,0.0157583490785955,0.1363754519434923,179.0305584826133,0.0008573787278303,0.1116566111936872,301.0,0.0636042402826855,0.0203389830508473,86.0,-0.1809523809523809,-0.0337078651685393,289.0,-0.0940438871473354,-0.0136518771331057,85.0,-0.15,-0.0449438202247191,,,,17.0,1.0,-9.0,1.024988801919123,-0.0038171313956518,0.0220290227412698,0.6312292358803987,-0.0295481492786119,0.2413987274058224,,,,0.372093023255814,-0.0755260243632336,0.0013065064018813,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.01514430193130795,-0.1479485610661475,0.038206396911989245,-0.029064792714391333,-0.057947203817059624
81,6220973,2021-07-01,2021-09-30,90,neighborhood,1,180332,f,"Suffolk, VA - Sleepy Hole",Suffolk,Virginia,VA,Single Family Residential,6,420000.0,-0.004739336492891,0.2,439000.0,0.0453625431599,0.1402597402597403,166.78336996336995,0.0151547785103787,0.1457863788415332,177.97062750333782,0.0419428394668448,0.1853918477941487,110.0,0.0891089108910891,0.25,29.0,-0.2368421052631578,0.1599999999999999,117.0,-0.0714285714285714,0.56,52.0,-0.0714285714285714,0.0833333333333332,,,,23.5,2.5,-8.5,1.0199470524302463,-0.001194844277639,0.0260042454999149,0.7272727272727274,0.0342034203420342,0.4886363636363637,,,,0.4482758620689655,0.1061705989110707,-0.0717241379310344,"Virginia Beach, VA",47260,2022-01-09 14:29:56,0,0.011031661428338327,0.3740703841635969,0.04776719229080367,-0.08292536909981568,-0.15167146537889215
82,6272857,2021-07-01,2021-09-30,90,neighborhood,1,206426,f,"Garrisonville, VA - Hampton Oaks",Garrisonville,Virginia,VA,Single Family Residential,6,516250.0,-0.025943396226415,0.1699716713881018,500000.0,0.0,0.1494252873563217,168.66753585789775,0.0311558036125414,0.2380092027746068,151.96670557783082,-0.0707737497071032,0.1063176166066082,20.0,-0.0909090909090909,1.0,2.0,-0.7142857142857143,-0.6666666666666667,12.0,-0.4285714285714286,0.0909090909090908,2.0,0.0,1.0,,,,10.0,5.0,-13.5,1.0298592047121005,-0.0150545113587634,0.0236980074546251,0.75,-0.0681818181818182,0.15,,,,0.5,0.0714285714285714,-0.3333333333333333,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.47492598705437433,0.06879251261867139,0.4066433812173113,0.2955109859950349,0.08932398876228463
83,6279509,2021-07-01,2021-09-30,90,neighborhood,1,87296,f,"Richmond, VA - Huguenot",Richmond,Virginia,VA,Single Family Residential,6,381500.0,0.0173333333333334,0.0345552293851649,392475.0,0.0608866062981483,0.0608866062981483,176.72388607014972,-0.0303056416103785,0.1258306158315267,167.72203972585405,0.0429421497642177,-0.0165758820887571,22.0,-0.0434782608695651,0.1,11.0,2.6666666666666665,1.2000000000000002,16.0,-0.2380952380952381,0.2307692307692308,2.0,-0.7777777777777779,-0.5,,,,9.0,-3.5,3.0,1.0383230170452435,-0.0122765025384057,0.0172190390617825,0.6363636363636364,-0.0592885375494071,0.1863636363636363,,,,0.5454545454545454,-0.1212121212121212,-0.2545454545454546,"Richmond, VA",40060,2022-01-09 14:29:56,1,-0.2943116431170619,-0.20163540422455686,-0.17246426023089584,0.16344131000681872,-0.08674159056299272
84,6336745,2021-07-01,2021-09-30,90,neighborhood,1,57134,f,"Ashburn, VA - Ashburn Farm",Ashburn,Virginia,VA,Single Family Residential,6,799500.0,-0.0006249999999999,0.1244725738396623,787000.0,0.0025477707006369,0.1164704213363598,232.5504815648499,-0.0016680498446483,0.0984903663536573,230.97381930472895,0.0139411453590772,0.1877746760535552,24.0,-0.2727272727272727,0.1428571428571428,5.0,-0.1666666666666666,-0.2857142857142857,18.0,-0.28,-0.3076923076923077,2.0,1.0,-0.6,,,,11.5,3.5,-14.0,1.0196587178600365,-0.018878845155315,0.0059172903234323,0.7083333333333334,-0.1401515151515151,0.0416666666666667,,,,0.6,0.0999999999999999,0.0285714285714285,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.08671305492605615,-0.33367010475348213,0.15476014408217761,0.015166178294998282,0.1364895252523888
85,6538948,2021-07-01,2021-09-30,90,neighborhood,1,206252,f,"Gainesville, VA - Dominion Valley Country Club",Gainesville,Virginia,VA,Single Family Residential,6,810000.0,-0.0018484288354898,0.1408450704225352,785000.0,-0.0150564617314931,0.0680272108843538,189.52682355090585,0.0028376036876476,0.18038635720301,184.47133508833736,0.0104894285661403,0.1782362692738968,58.0,-0.2368421052631578,0.0545454545454544,13.0,-0.1875,-0.409090909090909,44.0,-0.3125,-0.1372549019607842,10.0,0.0,-0.4736842105263158,,,,5.0,0.0,-25.5,1.0185997633594457,-0.0061107919195821,0.0119770017576268,0.5689655172413794,-0.0099818511796733,0.0780564263322884,,,,0.5384615384615384,-0.2115384615384616,0.1293706293706293,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.28982789537845427,-0.34789473786578134,-0.005273079272902733,-0.03554649784497696,0.24133332338130295
86,6614514,2021-07-01,2021-09-30,90,neighborhood,1,346859,f,"Norfolk, VA - Fairmont Park",Norfolk,Virginia,VA,Single Family Residential,6,208000.0,-0.0095238095238094,0.0666666666666666,215000.0,0.0749999999999999,0.11254851228978,155.57065217391303,-0.0358460815888352,0.1735283899146316,155.31385954008698,-0.0007774840615768,0.1474837966650777,49.0,0.0,0.0888888888888887,15.0,-0.1176470588235294,0.875,45.0,-0.2241379310344828,0.25,19.0,-0.2692307692307693,0.1875,,,,20.0,1.0,-1.0,1.004664922723281,-0.0019301093313013,0.0043927622490593,0.4897959183673469,-0.0408163265306122,0.0675736961451247,,,,0.2,-0.1529411764705882,-0.175,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.16690844132777227,0.09265153635739418,-0.0727269061689433,0.07890177721153585,0.06240524296901308
87,6643574,2021-07-01,2021-09-30,90,neighborhood,1,179137,f,"Chesapeake, VA - Norfolk Highlands",Chesapeake,Virginia,VA,Single Family Residential,6,285000.0,0.0363636363636363,0.1399999999999999,282500.0,0.0092890317970704,0.1532965911410491,166.57010428736965,-0.0049589563341706,0.0902743661150617,169.42090395480227,0.0478882770924975,0.0784297223393375,43.0,-0.1041666666666666,-0.2037037037037036,18.0,0.2857142857142858,1.0,53.0,0.0,0.1521739130434782,15.0,0.0,0.3636363636363635,,,,14.0,3.5,-1.0,1.0247697654075818,-0.0026532101364578,0.0211808416420524,0.7441860465116279,-0.0474806201550387,0.4108527131782945,,,,0.2222222222222222,-0.3492063492063492,-0.3333333333333333,"Virginia Beach, VA",47260,2022-01-09 14:29:56,1,-0.06618227378354745,-0.14746589284352074,-0.13679557058913588,-0.15181046264065187,-0.032580895695615265
88,6694116,2021-07-01,2021-09-30,90,neighborhood,1,179404,f,"Linton Hall, VA - Braemar",Linton Hall,Virginia,VA,Single Family Residential,6,612500.0,0.0040983606557376,0.165556612749762,616999.5,-0.0190786963434022,0.2594396815676669,184.8924427709824,0.0003401514076786,0.1835482555297536,176.5162600372504,-0.0021058711526916,0.1268416383999606,42.0,-0.1428571428571429,0.1666666666666667,11.0,0.1,0.1,34.0,-0.3061224489795918,-0.081081081081081,4.0,-0.5,3.0,,,,6.0,-0.5,-16.5,1.038320941475752,0.0022368795926499,0.0210774598829679,0.880952380952381,0.0850340136054421,0.1309523809523809,,,,0.5454545454545454,0.1454545454545454,-0.1545454545454545,"Washington, DC",47894,2022-01-09 14:29:56,1,-0.4120433622301981,-0.32461988995635116,0.07289530471406287,-0.029748897309596803,0.029956798904858827
89,6805085,2021-07-01,2021-09-30,90,neighborhood,1,59842,f,"Newport News, VA - Kiln Creek",Newport News,Virginia,VA,Single Family Residential,6,317500.0,-0.0465465465465465,0.0762711864406779,318950.0,0.0457377049180327,0.0631666666666666,147.01560412562824,0.0276668446027412,0.0758264313338017,157.05958549222797,0.0,0.1372756045322993,22.0,0.0,-0.4358974358974359,5.0,-0.2857142857142857,-0.2857142857142857,20.0,-0.1304347826086956,0.0526315789473683,9.0,-0.0999999999999999,-0.1818181818181817,,,,28.0,-3.0,-7.0,1.01273420314821,-0.0018612412961798,0.0199339579038866,0.5909090909090909,-0.0454545454545454,0.3601398601398601,,,,0.0,-0.1428571428571428,-0.1428571428571428,"Virginia Beach, VA",47260,2022-01-09 14:29:56,2,0.5007374798680174,-0.05087338615598961,-0.12442520555257028,-0.16631287308337958,-0.17857865089635624
90,6817646,2021-07-01,2021-09-30,90,neighborhood,1,475384,f,"Brandermill, VA - Deer Run",Brandermill,Virginia,VA,Single Family Residential,6,278500.0,0.0127272727272726,0.0921568627450979,270000.0,0.0,0.1044074036200019,169.25837320574163,-0.0145023362426165,0.1501002304844985,160.88516746411483,0.0,0.1027140290120267,31.0,-0.0606060606060605,0.2916666666666667,5.0,-0.2857142857142857,-0.4444444444444444,25.0,-0.1935483870967742,-0.0384615384615384,2.0,0.0,-0.3333333333333333,,,,6.0,-1.0,-8.0,1.0360824569123903,-0.0124816570351207,0.0187460083689952,0.8064516129032258,-0.0117302052785924,0.0981182795698923,,,,0.4,-0.457142857142857,-0.3777777777777777,"Richmond, VA",40060,2022-01-09 14:29:56,1,-0.39180910025771615,-0.3023468279718486,0.04019193026205574,0.14608234956730534,0.04369459937614613
91,6857382,2021-07-01,2021-09-30,90,neighborhood,1,56900,f,"Gainesville, VA - Piedmont",Gainesville,Virginia,VA,Single Family Residential,6,780000.0,0.0613688937270378,0.248,725000.0,-0.0522875816993464,0.1553784860557769,176.85764724763283,-0.0102246083081482,0.1957082125405916,173.79820390913892,0.0,0.1308522945009713,27.0,-0.3076923076923077,-0.1290322580645161,4.0,0.0,-0.4285714285714286,23.0,-0.2068965517241379,-0.1153846153846154,8.0,1.0,0.0,,,,26.0,1.5,15.0,1.0209186064579323,-0.0081077640827953,0.0103974380450164,0.7037037037037037,0.0113960113960114,0.1553166069295102,,,,0.5,0.0,0.2142857142857143,"Washington, DC",47894,2022-01-09 14:29:56,2,0.26410352796725595,-0.02508129665373588,0.22425402956531135,-0.32986625838497236,-0.1528110919412513
