,period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
4296901,2021-07-01,2021-09-30,90,zip code,2,8793,f,Zip Code: 22191,,Virginia,VA,Single Family Residential,6,530000.0,-0.036363636363636376,0.10416666666666674,450000.0,-0.09547738693467331,-0.019607843137254943,193.68295589988082,0.0076472465730956785,0.15661750284217746,200.48115477145146,0.0070229156035088725,0.1496250448995846,153.0,-0.04374999999999996,0.15037593984962405,46.0,-0.09803921568627448,0.1499999999999999,161.0,-0.1390374331550802,0.4247787610619469,59.0,-0.04838709677419351,0.9666666666666665,,,,16.5,2.5,-4.5,1.0139421781725613,-0.0034107713394786465,0.0014166731935951749,0.5620915032679737,-0.019158496732026187,0.013219322816846013,,,,0.3478260869565217,-0.044330775788576304,-0.20217391304347831,"Washington, DC",47894,2022-01-09 14:29:56
4353583,2021-07-01,2021-09-30,90,zip code,2,9209,f,Zip Code: 23221,,Virginia,VA,Single Family Residential,6,585000.0,-0.0008539709649871829,0.03539823008849563,599950.0,0.1069188191881918,0.012616566099835412,279.3805309734513,-0.032412094395280366,0.0748756154641097,276.8945901155539,0.017990755234185363,0.04874870380563512,53.0,-0.036363636363636376,-0.01851851851851849,19.0,0.11764705882352945,-0.24,58.0,0.11538461538461542,-0.12121212121212123,11.0,0.375,-0.15384615384615385,,,,11.5,2.5,2.5,1.0560023791570483,-0.01594332512005336,0.04005260317813564,0.5849056603773585,-0.033276157804459694,0.08490566037735846,,,,0.631578947368421,0.04334365325077394,-0.20842105263157892,"Richmond, VA",40060,2022-01-09 14:29:56
4383678,2021-07-01,2021-09-30,90,zip code,2,8854,f,Zip Code: 22401,,Virginia,VA,Single Family Residential,6,446000.0,0.020594965675057253,0.07482829256536938,419900.0,-0.05096621087128495,-0.0232612235403582,193.8405797101449,0.031817106031368336,0.2358345399188793,218.28103683492498,0.05130684126167195,0.08976725743499325,87.0,0.011627906976744208,0.03571428571428581,18.0,-0.09999999999999996,-0.3571428571428571,69.0,-0.1785714285714286,-0.16867469879518074,43.0,-0.06521739130434777,-0.08510638297872342,,,,33.0,7.0,1.0,0.9989031998488176,-0.002327606650926461,0.011633929314303848,0.4022988505747127,-0.05118952151831058,0.19991789819376027,,,,0.2222222222222222,-0.07777777777777779,-0.2420634920634921,"Washington, DC",47894,2022-01-09 14:29:56
4386376,2021-07-01,2021-09-30,90,zip code,2,9214,f,Zip Code: 23226,,Virginia,VA,Single Family Residential,6,430000.0,0.0,0.06435643564356441,399250.0,0.03728241101584828,0.0006265664160400864,252.65886376997486,-0.05806504495643084,0.014732625843736804,252.13358070500928,0.00936507596898273,0.02454280413464094,106.0,-0.17829457364341084,0.04950495049504954,27.0,-0.12903225806451613,-0.4,84.0,-0.11578947368421055,-0.2432432432432432,13.0,0.0,-0.3157894736842105,,,,9.0,0.0,2.5,1.048454106823441,-0.012258497826795,0.018340915710618688,0.6132075471698113,-0.08446687143483987,-0.010554829067812466,,,,0.7777777777777779,0.2293906810035843,0.0888888888888889,"Richmond, VA",40060,2022-01-09 14:29:56
4422163,2021-07-01,2021-09-30,90,zip code,2,8837,f,Zip Code: 22306,,Virginia,VA,Single Family Residential,6,687500.0,-0.027718851647574597,0.06382978723404252,679000.0,0.006000444477368694,0.13176098008167347,310.20767265130144,0.004632400468788545,0.026862530105724147,325.696316262354,0.02491668641300393,0.017417284192528415,56.0,-0.05084745762711862,0.21739130434782614,20.0,0.3333333333333333,0.3333333333333333,67.0,0.015151515151515138,0.15517241379310345,28.0,-0.09677419354838712,0.16666666666666674,,,,23.0,13.5,2.5,1.0180414863554617,-0.010019797888986435,-0.01057883554724226,0.5892857142857143,-0.12257869249394672,0.02406832298136652,,,,0.3,-0.033333333333333326,-0.3,"Washington, DC",47894,2022-01-09 14:29:56
4532310,2021-07-01,2021-09-30,90,zip code,2,7882,f,Zip Code: 20171,,Virginia,VA,Single Family Residential,6,815000.0,-0.008756993432254891,0.09395973154362425,800000.0,0.016518424396442244,0.1428571428571428,273.21083172147,-0.043095721092607515,0.10325135857050748,267.1119026417335,0.02605189783477324,0.04811671370395732,103.0,-0.16260162601626016,0.10752688172043,25.0,-0.2647058823529411,0.0,81.0,-0.18999999999999995,-0.06896551724137934,28.0,0.03703703703703697,0.12000000000000012,,,,17.0,8.0,-9.0,1.0186476470932049,-0.010860791712342,0.014462544341780738,0.6116504854368932,-0.04688609992896053,0.11702682952291465,,,,0.4,0.047058823529411764,-0.12,"Washington, DC",47894,2022-01-09 14:29:56
4594755,2021-07-01,2021-09-30,90,zip code,2,9264,f,Zip Code: 23314,,Virginia,VA,Single Family Residential,6,439900.0,-0.0013620885357548127,0.13551884357253474,399500.0,-0.06000000000000005,0.06176580024451184,159.7918479048862,-0.012381727399495168,0.15754132231404985,166.66666666666666,0.07651515151515142,0.1089866156787762,47.0,-0.17543859649122806,-0.21666666666666667,11.0,-0.2666666666666667,-0.2666666666666667,32.0,-0.3191489361702128,-0.4482758620689655,11.0,-0.2142857142857143,-0.5925925925925926,,,,30.0,1.0,-1.0,1.0144611252776985,0.004714764739455868,0.019836345828081917,0.574468085106383,0.013064576334453236,0.2578014184397164,,,,0.18181818181818185,-0.018181818181818188,0.11515151515151514,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4606499,2021-07-01,2021-09-30,90,zip code,2,9174,f,Zip Code: 23141,,Virginia,VA,Single Family Residential,6,317500.0,-0.029051987767584105,0.12429178470254952,374950.0,0.08054755043227657,0.1464677967760084,165.72292523252563,-0.03241885836263614,0.0848119223545094,163.09412861137,0.006752197066721477,0.09091850471160813,50.0,-0.07407407407407407,0.3157894736842107,16.0,0.23076923076923084,3.0,45.0,-0.021739130434782598,0.3636363636363635,19.0,0.05555555555555558,-0.4571428571428572,,,,17.0,4.0,-85.5,1.0065136500472631,-0.011899532236029796,-0.014047328142480886,0.5,-0.11111111111111116,0.18421052631578946,,,,0.5625,0.024038461538461564,0.5625,"Richmond, VA",40060,2022-01-09 14:29:56
4631340,2021-07-01,2021-09-30,90,zip code,2,9381,f,Zip Code: 23602,,Virginia,VA,Single Family Residential,6,275000.0,-0.01433691756272404,0.03773584905660377,269000.0,0.015094339622641506,0.09795918367346944,156.26969124133586,0.005540402412838042,0.12722537282083612,157.59312320916902,0.012216879744862965,0.11891117478510037,197.0,-0.015000000000000013,0.1005586592178771,51.0,-0.16393442622950816,0.2749999999999999,163.0,-0.2009803921568627,0.065359477124183,50.0,-0.2753623188405797,-0.16666666666666666,,,,19.0,2.0,-5.5,1.0201771658218215,-0.0017379007579281234,0.02180190701255991,0.5888324873096447,-0.006167512690355314,0.220117403510762,,,,0.27450980392156865,-0.16811314689810347,-0.12549019607843134,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4678932,2021-07-01,2021-09-30,90,zip code,2,9332,f,Zip Code: 23452,,Virginia,VA,Single Family Residential,6,325000.0,-0.015151515151515138,0.07084019769357484,319950.0,0.0029780564263321985,0.10709342560553624,198.125,0.022629807692307716,0.11870844860608655,200.82667483555846,0.03255807276990219,0.1157037490864361,235.0,-0.04081632653061229,-0.03688524590163933,74.0,-0.07499999999999996,-0.10843373493975904,240.0,-0.020408163265306145,0.07623318385650224,69.0,-0.028169014084507005,0.014705882352941124,,,,18.0,3.0,-3.0,1.0158263362387554,-0.0039049020520891533,0.017468268133920217,0.5872340425531914,-0.06582718193660442,0.22247994419253567,,,,0.4864864864864865,0.011486486486486536,-0.04363399544122437,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4680775,2021-07-01,2021-09-30,90,zip code,2,9156,f,Zip Code: 23114,,Virginia,VA,Single Family Residential,6,380000.0,-0.03797468354430378,0.15589353612167287,369950.0,-0.013466666666666629,0.12961832061068712,163.34801762114537,-0.01358634461581687,0.16910044788042478,157.35857082092727,-0.012574968098681416,0.09389587135193,88.0,-0.07368421052631578,-0.022222222222222254,26.0,-0.10344827586206896,0.040000000000000036,83.0,-0.16161616161616166,-0.04597701149425293,13.0,0.0,-0.3809523809523809,,,,7.0,0.0,-2.5,1.0379078771971315,-0.007160054147011151,0.03296442148135892,0.7727272727272726,-0.027272727272727337,0.2727272727272727,,,,0.6923076923076922,0.07161803713527848,0.052307692307692284,"Richmond, VA",40060,2022-01-09 14:29:56
4687904,2021-07-01,2021-09-30,90,zip code,2,9092,f,Zip Code: 23009,,Virginia,VA,Single Family Residential,6,285500.0,0.02892152446166318,0.1419999999999999,269950.0,0.0,0.028478902752643087,182.01945412311267,0.026773656250887123,0.1787169751703397,189.83509748500234,0.03523406495154591,0.21517385326275096,44.0,0.22222222222222232,0.15789473684210534,12.0,-0.33333333333333337,1.0,46.0,0.06976744186046502,0.6428571428571428,8.0,0.3333333333333333,-0.6666666666666667,,,,7.5,-1.5,-62.5,1.0048554694174008,-0.020208610356580614,0.00554479766142435,0.4090909090909091,-0.17424242424242425,0.0933014354066986,,,,0.75,0.1944444444444444,0.75,"Richmond, VA",40060,2022-01-09 14:29:56
4713519,2021-07-01,2021-09-30,90,zip code,2,9359,f,Zip Code: 23504,,Virginia,VA,Single Family Residential,6,235499.5,0.023910869565217485,0.047129835482436544,239900.0,0.0,0.17110080546741524,133.1953479203627,-0.021257795656990264,0.06611776397923652,138.03680981595093,0.02331288343558291,0.1374781047894138,68.0,0.0,0.0793650793650793,18.0,-0.37931034482758613,0.058823529411764726,81.0,-0.02409638554216864,0.3965517241379311,50.0,0.19047619047619047,0.6666666666666667,,,,21.0,1.0,-18.0,0.996668687140545,-0.0034216825644570736,0.00909201494346257,0.38235294117647056,-0.10294117647058826,0.08076563958916899,,,,0.2222222222222222,-0.2260536398467433,-0.1895424836601307,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4777309,2021-07-01,2021-09-30,90,zip code,2,9395,f,Zip Code: 23663,,Virginia,VA,Single Family Residential,6,200000.0,0.0723860589812333,0.08873162765378327,189500.0,0.053362979433018376,0.08285714285714296,145.99317988064792,-0.005073061229030618,0.09665820030755023,143.8653637350706,-0.003625799449299527,0.06989368490489056,84.0,0.024390243902439046,-0.04545454545454541,35.0,0.2962962962962963,0.8421052631578947,99.0,-0.05714285714285716,0.546875,38.0,-0.24,0.40740740740740733,,,,19.0,5.0,-10.0,1.011893789816261,0.006967476136429784,0.015334010558747169,0.5357142857142857,0.03571428571428569,0.08116883116883117,,,,0.42857142857142855,0.1693121693121693,0.007518796992481202,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4780527,2021-07-01,2021-09-30,90,zip code,2,9267,f,Zip Code: 23320,,Virginia,VA,Single Family Residential,6,381500.0,0.0146276595744681,0.16506336845319902,375000.0,0.0,0.11940298507462675,172.70621273749543,0.008099442896046137,0.11591534621230305,174.406461891162,0.033236307418842204,0.09672660008921727,224.0,-0.13178294573643412,-0.07438016528925617,70.0,-0.014084507042253502,0.0,228.0,-0.07317073170731703,0.07547169811320753,70.0,-0.014084507042253502,0.02941176470588225,,,,19.0,1.0,-7.5,1.0183909834915423,-0.006094254628507878,0.01655922424626599,0.6830357142857143,-0.030142580287929155,0.31939935064935066,,,,0.42857142857142855,0.11871227364185112,-0.02857142857142858,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4792539,2021-07-01,2021-09-30,90,zip code,2,9342,f,Zip Code: 23462,,Virginia,VA,Single Family Residential,6,305000.0,-0.025559105431309903,0.12754158964879858,300000.0,0.0,0.11111111111111116,177.68301350390902,0.0014860761129418256,0.1016346837242359,179.06815020862308,0.013769914022000227,0.07991825257663486,163.0,-0.035502958579881616,0.02515723270440251,57.0,0.017857142857142794,-0.109375,181.0,0.02259887005649719,0.03428571428571425,52.0,0.0,-0.10344827586206896,,,,20.0,1.5,-5.0,1.0178819523767813,-0.005211013398096265,0.019228884048827388,0.6134969325153374,-0.07881075979235486,0.20469190106879653,,,,0.4035087719298245,-0.02506265664160401,0.10663377192982454,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4925140,2021-07-01,2021-09-30,90,zip code,2,7828,f,Zip Code: 20105,,Virginia,VA,Single Family Residential,6,959500.0,-0.020918367346938745,0.16303030303030308,920000.0,0.003271537622682619,0.15014376797099627,221.49010028284906,0.0004822055048037122,0.18303839278061448,224.630783211566,0.03441089059153213,0.20339937823655266,124.0,-0.10144927536231883,-0.14482758620689654,27.0,-0.2058823529411765,-0.2058823529411765,105.0,-0.15322580645161288,-0.10256410256410252,27.0,-0.06896551724137934,-0.372093023255814,,,,10.0,4.0,-15.0,1.0269694613752538,-0.0077569203969991545,0.021463951435992,0.5645161290322581,-0.06591865357643756,0.12313681868743055,,,,0.3703703703703704,-0.12962962962962965,-0.2472766884531591,"Washington, DC",47894,2022-01-09 14:29:56
4964903,2021-07-01,2021-09-30,90,zip code,2,9335,f,Zip Code: 23455,,Virginia,VA,Single Family Residential,6,407500.0,0.006172839506172866,0.020025031289111483,422500.0,0.03579308654081892,0.12666666666666673,209.94144397289563,0.009862845894381465,0.1998806146342933,206.27025129608296,-0.004212579949944284,0.1469387382312346,172.0,0.023809523809523725,0.048780487804878085,45.0,-0.21052631578947367,-0.1964285714285714,166.0,-0.11229946524064173,-0.02352941176470591,50.0,-0.09090909090909093,-0.375,,,,18.0,3.0,-10.0,1.0145211456621404,-0.0019237589589149449,0.025779465163049964,0.5523255813953488,-0.07862679955703211,0.3267158252977879,,,,0.4,-0.0035087719298245172,-0.06428571428571428,"Virginia Beach, VA",47260,2022-01-09 14:29:56
4975823,2021-07-01,2021-09-30,90,zip code,2,7889,f,Zip Code: 20181,,Virginia,VA,Single Family Residential,6,615000.0,0.0032626427406199365,0.016528925619834656,590000.0,-0.04453441295546556,0.180236047209442,205.55804414333244,-0.03540544570457882,0.034185359867788145,223.586184254832,0.01084254845471122,0.024770011167979836,38.0,-0.24,-0.02564102564102566,13.0,-0.27777777777777773,0.18181818181818188,49.0,-0.125,0.042553191489361764,18.0,-0.25,-0.33333333333333337,,,,19.0,0.0,-19.0,1.0025866910554595,-0.007635624008042406,0.010238895356159294,0.3684210526315789,-0.031578947368421095,0.13765182186234814,,,,0.38461538461538464,-0.0042735042735042575,0.11188811188811193,"Washington, DC",47894,2022-01-09 14:29:56
5031185,2021-07-01,2021-09-30,90,zip code,2,9413,f,Zip Code: 23704,,Virginia,VA,Single Family Residential,6,222000.0,-0.003814224814897904,0.23401889938854925,219900.0,0.022790697674418547,0.12769230769230774,132.37714776632302,0.058739381036433384,0.20672221016458667,135.623869801085,0.03115387203706077,0.2172242314647379,110.0,0.0,0.15789473684210534,47.0,0.8076923076923077,0.7407407407407407,145.0,0.0,0.5263157894736842,76.0,-0.13636363636363635,0.2666666666666666,,,,26.0,0.0,-18.5,1.0029132751336605,0.01566543721400293,0.022158088857053396,0.41818181818181815,0.027272727272727226,0.15502392344497604,,,,0.2978723404255319,0.028641571194762683,-0.18360914105594955,"Virginia Beach, VA",47260,2022-01-09 14:29:56
5068940,2021-07-01,2021-09-30,90,zip code,2,7884,f,Zip Code: 20175,,Virginia,VA,Single Family Residential,6,845000.0,-0.007050528789659172,0.2335766423357664,815000.0,-0.02918403811792736,0.2074968516186384,228.96297066777615,0.04597371850385912,0.18057053760030595,224.81936876372467,-0.011228512556197391,0.15974315691795482,93.0,-0.03125,-0.2051282051282052,27.0,-0.2285714285714285,-0.3414634146341463,106.0,0.01923076923076916,-0.0535714285714286,45.0,0.04651162790697683,-0.09999999999999996,,,,19.0,4.0,-14.0,1.0116369348836391,-0.009395963427829335,0.010043233994146528,0.4623655913978494,-0.10013440860215056,-0.02481389578163773,,,,0.3333333333333333,-0.06666666666666671,0.016260162601625994,"Washington, DC",47894,2022-01-09 14:29:56
5077992,2021-07-01,2021-09-30,90,zip code,2,9437,f,Zip Code: 23838,,Virginia,VA,Single Family Residential,6,442000.0,0.0,0.10569105691056913,450000.0,0.0286889930277745,0.1043080283193658,160.053351117039,0.02580075495484357,0.19880015604162904,158.62842375692844,0.019570791282483846,0.10602812970550456,108.0,-0.0847457627118644,-0.06896551724137934,26.0,0.040000000000000036,-0.16129032258064513,95.0,-0.1121495327102804,-0.05940594059405945,35.0,0.09375,-0.20454545454545456,,,,8.0,1.0,-36.0,1.0204062672155858,-0.00711970795789041,0.02946928953795591,0.5833333333333334,-0.06073446327683608,0.24712643678160925,,,,0.5,-0.06000000000000005,-0.08064516129032262,"Richmond, VA",40060,2022-01-09 14:29:56
5079447,2021-07-01,2021-09-30,90,zip code,2,8761,f,Zip Code: 22102,,Virginia,VA,Single Family Residential,6,1952500.0,0.061253774177154614,0.3701754385964913,2372500.0,0.18922305764411027,0.4837398373983739,329.088407885273,0.032715209546243296,0.11407159465951923,357.1669266169873,0.09411959847324547,0.10651714520556864,36.0,-0.25,-0.3207547169811321,8.0,0.3333333333333333,-0.3846153846153845,46.0,-0.09803921568627448,-0.19298245614035087,48.0,0.11627906976744184,-0.2615384615384615,,,,25.5,0.5,-31.5,1.0014892407002884,-0.004695587071434249,0.02026876519033205,0.41666666666666663,0.0,0.20911949685534592,,,,0.5,0.0,0.038461538461538436,"Washington, DC",47894,2022-01-09 14:29:56
5117979,2021-07-01,2021-09-30,90,zip code,2,8972,f,Zip Code: 22712,,Virginia,VA,Single Family Residential,6,385000.0,-0.03749999999999998,0.026668035557380728,430000.0,0.0,0.0886075949367089,219.11400455214886,0.13229476436878065,0.29669053430526593,190.6318082788671,-0.056043873488092484,0.016702977487291326,41.0,-0.0888888888888889,-0.18000000000000005,13.0,0.625,0.30000000000000004,43.0,0.0,-0.0444444444444444,20.0,0.05263157894736836,0.0,,,,32.0,3.0,-10.0,1.000872021403118,0.003850632123465037,0.0040680327924016435,0.4878048780487805,0.06558265582655826,0.04780487804878048,,,,0.3076923076923077,-0.06730769230769229,-0.19230769230769226,"Washington, DC",47894,2022-01-09 14:29:56
5160414,2021-07-01,2021-09-30,90,zip code,2,7894,f,Zip Code: 20187,,Virginia,VA,Single Family Residential,6,607025.0,-0.028760000000000008,0.10388252409529007,599900.0,0.008235294117647118,0.14266666666666672,207.61973875181422,0.03245143686502172,0.2287863373117083,200.8394760156658,-0.0359705151248042,0.153605860089983,112.0,-0.13178294573643412,0.08737864077669899,28.0,-0.15151515151515146,-0.34883720930232553,98.0,-0.18333333333333332,-0.1327433628318584,42.0,0.07692307692307686,0.05000000000000005,,,,27.0,12.0,-3.0,1.0089313255040644,-0.005781432420210121,0.006103190897982279,0.5267857142857143,-0.054609634551495034,0.14814493758668518,,,,0.3928571428571429,0.029220779220779206,-0.07225913621262457,"Washington, DC",47894,2022-01-09 14:29:56
5160580,2021-07-01,2021-09-30,90,zip code,2,8937,f,Zip Code: 22603,,Virginia,VA,Single Family Residential,6,425000.0,0.024096385542168752,0.3076923076923077,377400.0,0.03397260273972602,0.08137535816618913,179.83928571428572,0.010272756381272785,0.20104637436605888,185.21803949380214,0.043694955089616176,0.12215080885548213,54.0,-0.05263157894736848,-0.25,14.0,-0.125,-0.125,56.0,-0.11111111111111116,-0.11111111111111116,32.0,0.10344827586206896,0.1428571428571428,,,,37.0,3.5,-1.0,1.006778907795174,0.004241138539232913,0.015199695150713288,0.4259259259259259,0.057504873294347,0.14814814814814814,,,,0.5,0.25,0.25,"Winchester, VA",49020,2022-01-09 14:29:56
5294001,2021-07-01,2021-09-30,90,zip code,2,9419,f,Zip Code: 23803,,Virginia,VA,Single Family Residential,6,187500.0,0.010781671159029615,0.07449856733524361,199425.0,0.0636000000000001,0.17377869334902885,125.1793400286944,-0.09172199793133361,0.08488761358201802,126.14182692307692,-0.061330818965517286,0.10410902191756223,151.0,-0.10119047619047616,0.10218978102189792,42.0,0.2727272727272727,-0.125,148.0,-0.0691823899371069,-0.019867549668874163,85.0,0.11842105263157897,0.328125,,,,13.0,3.5,-3.0,0.9991695188973384,-0.016206016279616597,0.012954936591129118,0.4900662251655629,-0.08136234626300848,0.14700053173490596,,,,0.5714285714285714,0.11688311688311688,-0.07440476190476196,"Richmond, VA",40060,2022-01-09 14:29:56
